Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Julius Randle,PF/C,NOP,vs HOU,2,109.75,8100,21.9,64.8,39.1,3.1,1.28,46.07,11.46,12.25,10.11,27.4,14.7,30.5,31.75,40.28,40.28,100,,69,5,Y,26,21.25,2.6
Blake Griffin,PF/C,DET,@ GSW,1,104.25,7900,20.9,63.4,44.1,5.4,1.26,45.39,9.75,12.13,8.8,29.7,17.7,35.0,32.50,39.12,39.12,100,,72,5,Y,33,44.50,5.6
DeMar DeRozan,SG/SF,SAS,@ BOS,6,111.50,7800,24.9,65.6,40.7,6.1,1.16,41.77,10.20,11.61,9.92,28.2,17.5,35.1,35.00,42.34,42.34,100,,71,5.4,Y,36,37.50,4.8
Khris Middleton,SG/SF,MIL,vs CLE,22,119.00,7700,25.2,51.9,34.5,4.4,1.10,39.71,8.16,7.63,7.37,24.4,14.5,31.3,32.50,36.65,36.65,100,,78,4.8,Y,33,30.75,4
De'Aaron Fox,PG,SAC,@ LAL,20,116.25,7700,22,59.7,36.8,7.3,1.15,41.54,10.88,10.78,9.37,24.6,13.6,31.9,31.00,38.13,38.13,100,,71,5,Y,27,36.00,4.7
Elfrid Payton,PG,NOP,vs HOU,24,109.75,7600,11.5,61.9,31.3,7.3,1.07,38.40,12.38,14.38,10.83,17.8,9.6,29.3,31.50,33.10,33.10,100,,54,4.4,Y,31,20.50,2.7
LaMarcus Aldridge,PF/C,SAS,@ BOS,25,111.50,7500,25.6,68,38.8,2.4,1.18,42.58,9.60,12.12,9.4,26.5,15.9,32.8,35.25,43.77,43.77,100,,69,5.8,Y,37,73.75,9.8
Pascal Siakam,PF/C,TOR,vs CHA,19,116.25,7500,16.4,54,33.2,3.1,1.03,37.22,9.74,10.73,8.12,20.2,11.8,32.1,30.00,32.53,32.53,100,,68,4.3,Y,36,41.25,5.5
Clint Capela,C,HOU,@ NOP,15,119.75,7400,27.1,62,39.1,1.4,1.15,41.21,9.22,9.98,8.64,18.4,11.1,34.1,33.75,42.04,42.04,100,,74,5.7,Y,24,29.75,4
DeMarcus Cousins,C,GSW,vs DET,26,114.25,7300,23.4,51.7,36.3,3.6,1.41,50.72,10.58,8.07,6.98,27.5,11.8,25.7,23.75,35.52,35.52,100,,78,4.9,,,,
Kevin Love,PF/C,CLE,@ MIL,15,105.00,7300,18,63.7,36.7,2.1,1.35,48.68,10.87,13.05,8.98,28.3,12.9,27.2,29.75,37.57,37.57,100,,64,5.1,Y,32,53.25,7.3
Klay Thompson,SG,GSW,vs DET,8,114.25,7200,14.8,53.2,35.4,2.4,1.04,37.29,13.80,10.96,11.21,26.2,18.4,34.2,29.25,31.24,31.24,100,,69,4.3,Y,37,31.00,4.3
Kyle Lowry,PG,TOR,vs CHA,11,116.25,7100,19,57.6,38.0,8.9,1.11,40.01,11.11,11.01,9.72,19.3,11.6,34.2,31.50,35.55,35.55,100,,71,5,Y,28,21.50,3
Buddy Hield,SG/SF,SAC,@ LAL,30,116.25,7100,16.2,51.2,34.0,2.5,1.06,38.15,9.30,10.00,7.49,25.3,16.7,32.1,29.00,31.23,31.23,100,,71,4.4,Y,30,32.00,4.5
Anthony Davis,PF/C,NOP,vs HOU,2,109.75,7000,16.7,76,54.7,3.9,1.67,60.15,11.27,16.92,7.51,29.3,18.1,32.8,24.00,42.11,42.11,100,,69,6,Y,21,31.00,4.4
Chris Paul,PG,HOU,@ NOP,10,119.75,7000,26.3,62,38.3,8.1,1.17,42.35,10.64,10.22,9.83,22.6,12.3,32.6,33.25,41.59,41.59,100,,73,5.9,Y,27,43.75,6.3
Paul Millsap,PF/C,DEN,@ IND,7,105.75,6900,19.8,60.9,29.2,2.0,1.08,38.98,13.47,11.74,12.44,19.9,9.6,27.0,33.25,37.40,37.40,100,,60,5.4,Y,27,15.75,2.3
Marvin Bagley III,PF/C,SAC,@ LAL,20,116.25,6900,11.5,53.3,28.1,1.0,1.14,40.93,9.98,11.95,6.72,23.4,10.7,24.7,24.25,29.39,29.39,100,,57,4.3,,36,47.75,6.9
Jrue Holiday,PG/SG,NOP,vs HOU,24,109.75,6800,0,17.3,43.6,7.7,1.22,43.83,8.01,8.63,0,25.6,17.3,35.8,0.00,0.00,0.00,100,,80,0,,,,
Eric Bledsoe,PG,MIL,vs CLE,12,119.00,6800,20.8,58.9,33.3,5.4,1.13,40.66,12.84,10.90,11.06,22.8,12.5,29.4,31.00,37.13,37.13,100,,67,5.5,Y,28,35.75,5.3
Kyle Kuzma,SF/PF,LAL,vs SAC,24,115.25,6500,13.4,49,31.4,2.7,0.95,34.17,8.45,10.17,6.98,23.6,15.4,33.0,29.75,28.63,28.63,100,,68,4.4,Y,40,42.50,6.5
Jeremy Lamb,SG/SF,CHA,@ TOR,20,105.25,6300,14.8,48.9,28.9,2.1,1.00,36.03,10.30,9.76,8.3,22.3,12.5,28.8,29.00,29.42,29.42,100,,66,4.7,,25,20.50,3.3
Jamal Murray,PG/SG,DEN,@ IND,10,105.75,6300,15.1,54.8,32.9,4.8,1.00,35.98,10.61,11.36,9.58,24.7,15.8,32.9,32.50,32.09,32.09,100,,65,5.1,Y,28,17.75,2.8
Rajon Rondo,PG,LAL,vs SAC,26,115.25,6200,9.2,55.6,29.2,7.6,1.00,36.24,11.31,13.24,9.03,17.3,9.0,29.1,28.75,29.08,29.08,100,,55,4.7,Y,37,23.75,3.8
Collin Sexton,PG,CLE,@ MIL,4,105.00,6200,10.9,41.2,25.0,2.9,0.80,28.98,7.84,8.67,6.7,25.4,14.4,31.1,30.75,23.89,23.89,100,,65,3.9,Y,37,28.25,4.6
Brook Lopez,C,MIL,vs CLE,14,119.00,6100,17.1,49.2,26.6,1.2,0.93,33.55,8.89,9.17,7.35,16.9,9.7,28.5,29.75,30.81,30.81,100,,66,5.1,Y,27,28.50,4.7
Domantas Sabonis,PF/C,IND,vs DEN,12,104.75,6100,17.8,49.9,31.7,2.8,1.28,46.09,11.43,9.17,8.02,23.8,9.3,24.8,25.25,31.54,31.54,100,,71,5.2,,23,37.25,6.1
Draymond Green,PF/C,GSW,vs DET,13,114.25,6000,14.1,47.2,30.8,6.9,0.98,35.43,8.77,9.45,6.58,12.6,6.2,31.3,27.00,28.28,28.28,100,,69,4.7,Y,35,31.25,5.2
Myles Turner,C,IND,vs DEN,12,104.75,5900,21.8,59.3,31.5,1.6,1.11,39.75,11.36,10.72,10.18,20.3,10.6,28.5,32.25,37.84,37.84,100,,66,6.4,Y,31,40.75,6.9
Thaddeus Young,SF/PF,IND,vs DEN,12,104.75,5800,17.1,49.6,28.1,2.4,0.91,32.95,9.93,9.29,9.1,18.0,10.4,30.8,33.00,31.01,31.01,100,,67,5.3,Y,32,25.50,4.4
Al Horford,PF/C,BOS,vs SAS,16,110.50,5800,0,20.3,31.9,4.1,1.11,39.87,10.81,10.14,0,18.7,10.5,28.8,0.00,0.00,0.00,100,,68,0,,,,
Darren Collison,PG,IND,vs DEN,3,104.75,5700,0,19.4,27.2,6.0,0.96,34.41,10.01,9.69,0,17.3,8.6,28.4,0.00,0.00,0.00,100,,64,0,,,,
Will Barton,SG/SF,DEN,@ IND,5,105.75,5700,12.1,45.5,25.7,3.2,0.91,32.83,9.46,9.53,7.69,20.9,11.1,28.2,29.25,26.44,26.44,100,,63,4.6,Y,24,19.75,3.5
Jayson Tatum,SF/PF,BOS,vs SAS,20,110.50,5700,0,16.4,30.5,2.0,0.97,35.08,7.84,8.18,0,22.2,13.2,31.3,0.00,0.00,0.00,100,,73,0,,,,
Marc Gasol,C,TOR,vs CHA,7,116.25,5600,16.2,57.2,35.4,4.5,1.12,40.46,9.38,11.74,7.43,21.5,11.6,31.5,28.50,33.76,33.76,100,,67,6,Y,23,39.50,7.1
JaVale McGee,C,LAL,vs SAC,19,115.25,5600,18.5,57.2,25.8,0.6,1.19,42.91,12.35,11.07,9.09,20.4,8.2,21.6,26.50,35.09,35.09,100,,57,6.3,Y,29,47.00,8.4
Fred VanVleet,PG/SG,TOR,vs CHA,11,116.25,5600,9,42.2,23.7,4.7,0.87,31.28,10.63,9.50,7.6,18.1,9.4,27.3,25.75,23.22,23.22,100,,60,4.1,,31,23.75,4.2
Bojan Bogdanovic,SG/SF,IND,vs DEN,2,104.75,5500,16.3,44.9,27.4,1.9,0.86,31.06,8.79,8.16,8.36,22.3,12.8,31.8,34.25,28.53,28.53,100,,70,5.2,Y,26,51.50,9.4
Willie Cauley-Stein,C,SAC,@ LAL,29,116.25,5500,14.1,49,30.1,2.5,1.09,39.14,9.46,9.96,6.44,17.7,9.4,27.7,24.50,29.05,29.05,100,,67,5.3,Y,17,28.75,5.2
Rudy Gay,SF/PF,SAS,@ BOS,19,111.50,5400,16.4,47.3,29.0,2.7,1.08,38.91,8.04,8.81,5.92,22.0,10.9,26.9,26.50,29.65,29.65,100,,70,5.5,,22,22.25,4.1
Harrison Barnes,SF/PF,SAC,@ LAL,16,116.25,5400,13.1,42.9,27.6,1.5,0.83,30.02,8.39,8.50,7.05,21.7,13.8,33.1,30.25,25.88,25.88,100,,69,4.8,Y,32,17.75,3.3
Larry Nance Jr.,PF/C,CLE,@ MIL,26,105.00,5400,8.6,51.1,27.5,3.0,1.06,38.02,12.03,12.15,8.19,15.9,6.9,26.0,24.50,26.82,26.82,100,,56,5,Y,30,31.25,5.8
Cedi Osman,SF/PF,CLE,@ MIL,26,105.00,5400,10.6,45.9,24.9,2.6,0.78,28.04,9.47,10.10,8.88,18.7,11.0,32.0,33.75,25.71,25.71,100,,59,4.8,Y,33,16.25,3
Jordan Clarkson,PG/SG,CLE,@ MIL,25,105.00,5300,10.7,42.2,26.7,2.3,0.98,35.23,9.03,8.98,6.33,28.1,14.7,27.3,25.25,24.21,24.21,100,,66,4.6,,35,29.25,5.5
Marcus Morris,SF/PF,BOS,vs SAS,20,110.50,5300,15.6,46.8,26.4,1.5,0.95,33.97,10.08,8.92,8.68,20.8,11.2,27.9,31.00,28.97,28.97,100,,66,5.5,Y,29,25.00,4.7
Derrick White,PG/SG,SAS,@ BOS,5,111.50,5200,9.2,49,23.6,3.9,0.91,32.93,11.12,11.35,8.26,17.6,8.1,25.8,26.75,26.27,26.27,100,,52,5.1,Y,28,16.50,3.2
Eric Gordon,SG/SF,HOU,@ NOP,7,119.75,5100,13.1,43.1,25.3,2.1,0.78,28.01,9.69,8.57,8.68,22.2,14.2,32.5,32.25,25.95,25.95,100,,66,5.1,Y,21,29.50,5.8
Nikola Mirotic,PF/C,MIL,vs CLE,22,119.00,5100,0,24.3,30.1,1.2,1.11,40.04,12.29,12.14,0,21.3,11.8,27.0,0.00,0.00,0.00,100,,60,0,,,,
Terry Rozier,PG/SG,BOS,vs SAS,21,110.50,5100,5.9,41.2,21.4,3.0,0.93,33.66,12.43,10.08,7.6,18.9,8.6,22.9,22.00,21.05,21.05,100,,53,4.1,,20,8.75,1.7
Serge Ibaka,PF/C,TOR,vs CHA,19,116.25,5000,13.3,44.5,30.7,1.4,1.11,39.85,11.11,8.94,7.02,22.5,11.8,27.7,22.75,26.66,26.66,100,,71,5.3,,18,11.25,2.3
Nemanja Bjelica,PF,SAC,@ LAL,14,116.25,5000,13.2,53.8,23.7,2.0,1.00,36.02,9.98,11.58,7.97,16.9,7.8,23.6,28.75,30.61,30.61,100,,51,6.1,Y,20,20.50,4.1
Nicolas Batum,SG/SF,CHA,@ TOR,20,105.25,4900,0,16.2,24.7,3.4,0.77,27.76,7.70,8.12,0,13.6,7.9,32.1,0.00,0.00,0.00,100,,67,0,,,,
Reggie Jackson,PG/SG,DET,@ GSW,16,104.25,4900,7.9,38.7,26.7,4.2,0.95,34.16,9.25,8.80,5.91,23.9,12.6,28.2,23.00,21.13,21.13,100,,67,4.3,Y,21,10.50,2.1
Malcolm Brogdon,PG/SG,MIL,vs CLE,22,119.00,4900,0,14.8,28.0,3.2,0.98,35.12,8.83,7.38,0,21.0,11.7,28.7,0.00,0.00,0.00,100,,74,0,,,,
Mason Plumlee,PF/C,DEN,@ IND,7,105.75,4800,14.9,43.3,22.8,2.9,1.10,39.67,10.59,8.12,6.91,16.8,5.4,20.7,23.50,27.09,27.09,100,,64,5.6,,17,11.25,2.3
Marvin Williams,SF/PF,CHA,@ TOR,11,105.25,4800,9.2,42,23.3,1.2,0.81,29.23,8.31,9.37,6.46,14.7,8.8,28.7,28.00,23.29,23.29,100,,60,4.9,Y,21,16.25,3.4
Tristan Thompson,C,CLE,@ MIL,5,105.00,4700,0,44.3,30.2,2.1,1.04,37.54,11.15,12.92,5.5,17.6,9.2,28.9,17.75,18.43,18.43,100,,57,3.9,,15,17.50,3.7
Gary Harris,SG,DEN,@ IND,10,105.75,4700,10.9,43.4,23.8,2.4,0.83,30.00,9.01,9.29,7.32,20.6,11.5,28.6,29.25,24.82,24.82,100,,61,5.3,Y,26,16.25,3.5
Frank Kaminsky,PF/C,CHA,@ TOR,8,105.25,4700,4.4,35.3,14.0,1.3,0.97,35.08,16.01,8.84,8.23,21.9,5.6,14.4,18.50,17.62,17.62,100,,37,3.7,,24,19.00,4
Wayne Ellington,SG/SF,DET,@ GSW,3,104.25,4600,4.4,38.1,16.8,1.3,0.73,26.14,11.52,9.62,8.48,16.9,7.9,23.1,26.50,18.83,18.83,100,,43,4.1,Y,20,12.00,2.6
Kentavious Caldwell-Pope,SG/SF,LAL,vs SAC,19,115.25,4600,7.8,42.7,17.5,1.1,0.75,26.90,11.69,9.96,9.5,16.5,7.9,23.4,29.25,22.77,22.77,100,,43,5,Y,33,31.75,6.9
Cody Zeller,C,CHA,@ TOR,8,105.25,4500,0,17.1,24.6,2.1,0.97,34.93,8.88,8.56,0,16.2,7.0,25.3,0.00,0.00,0.00,100,,65,0,,,,
Frank Jackson,PG/SG,NOP,vs HOU,21,109.75,4500,6.9,38.6,12.9,1.1,0.69,24.73,11.88,9.07,9.9,17.2,7.2,18.8,30.00,20.50,20.50,100,,30,4.6,Y,34,34.25,7.6
Danny Green,SG/SF,TOR,vs CHA,17,116.25,4400,8.7,38.7,21.3,1.5,0.76,27.17,10.29,8.57,7.86,14.0,7.9,28.2,27.50,21.59,21.59,100,,60,4.9,Y,27,16.00,3.6
Gordon Hayward,SF/PF,BOS,vs SAS,20,110.50,4400,9.1,45.3,23.6,3.4,0.93,33.40,12.51,10.32,9.04,18.7,8.6,25.4,26.00,24.61,24.61,100,,56,5.6,Y,34,31.50,7.2
Marcus Smart,PG/SG,BOS,vs SAS,14,110.50,4400,12.9,43.6,22.8,4.1,0.83,29.89,9.01,8.76,7.45,14.3,6.9,27.4,29.75,26.03,26.03,100,,62,5.9,Y,34,20.50,4.7
Pat Connaughton,SG/SF,MIL,vs CLE,22,119.00,4400,4.9,37.6,15.9,2.0,0.82,29.67,11.08,9.34,6.62,14.0,5.4,19.3,21.50,18.94,18.94,100,,41,4.3,,25,24.75,5.6
Bogdan Bogdanovic,SG/SF,SAC,@ LAL,30,116.25,4400,4.2,40.3,26.7,3.8,0.96,34.67,9.08,10.31,4.92,23.0,12.5,27.7,19.50,19.65,19.65,100,,61,4.5,,30,30.50,6.9
Tyreke Evans,SG/SF,IND,vs DEN,2,104.75,4300,11.2,41.4,19.2,2.4,0.96,34.60,12.38,8.63,8.77,26.7,9.5,20.0,25.50,24.18,24.18,100,,55,5.6,,20,22.25,5.2
Ishmael Smith,PG,DET,@ GSW,16,104.25,4300,8,34.3,18.8,3.6,0.85,30.45,10.96,7.52,6.93,19.0,8.5,22.2,22.75,19.26,19.26,100,,60,4.5,,27,21.25,4.9
Jaylen Brown,SG/SF,BOS,vs SAS,14,110.50,4300,13.5,46.7,23.4,1.4,0.90,32.41,11.19,9.48,9.33,22.2,10.8,26.0,30.00,27.76,27.76,100,,59,6.5,,25,8.25,1.9
Cheick Diallo,PF/C,NOP,vs HOU,2,109.75,4300,3.7,42.9,14.5,0.4,1.10,39.70,19.71,11.21,9.72,15.2,4.1,13.2,17.75,20.51,20.51,100,,23,4.8,,9,15.25,3.5
Jakob Poeltl,C,SAS,@ BOS,27,111.50,4300,9.3,38.5,16.0,1.3,0.99,35.57,11.99,8.35,6.74,13.9,3.8,16.2,20.25,21.78,21.78,100,,48,5.1,Y,25,22.50,5.2
Wesley Matthews,SG/SF,IND,vs DEN,2,104.75,4200,11.3,37.7,21.7,2.3,0.71,25.64,8.35,7.54,7.6,18.0,10.3,30.5,32.75,22.58,22.58,100,,65,5.4,Y,29,16.50,3.9
Kenrich Williams,SF/PF,NOP,vs HOU,15,109.75,4200,1,46.4,16.6,1.5,0.74,26.70,14.96,12.96,11.12,12.6,5.9,22.3,26.75,20.47,20.47,100,,22,4.9,Y,25,15.25,3.6
Ersan Ilyasova,PF/C,MIL,vs CLE,22,119.00,4100,11.9,39,15.6,0.8,0.86,31.15,12.51,7.75,8.95,16.2,5.7,18.1,25.75,23.51,23.51,100,,50,5.7,,20,8.00,2
P.J. Tucker,SF/PF,HOU,@ NOP,17,119.75,4100,11.8,39.4,21.6,1.2,0.62,22.26,7.29,7.89,6.94,9.3,6.4,34.9,34.25,23.62,23.62,100,,63,5.8,Y,26,19.75,4.8
Monte Morris,PG,DEN,@ IND,6,105.75,4100,6.7,41.8,21.3,3.7,0.88,31.64,11.35,10.03,7.65,17.2,8.5,24.2,24.25,21.73,21.73,100,,53,5.3,,23,14.75,3.6
Alex Caruso,PG/SG,LAL,vs SAC,26,115.25,4100,4.7,49.1,13.2,1.4,0.86,30.90,16.32,12.69,11.45,12.3,3.9,15.4,25.25,23.71,23.71,100,,4,5.8,,18,8.00,2
Luke Kennard,SG/SF,DET,@ GSW,3,104.25,4000,3.3,37.9,17.4,1.8,0.77,27.68,11.49,9.90,7.74,18.6,8.2,22.6,24.25,18.10,18.10,100,,43,4.5,,28,30.75,7.7
Jeremy Lin,PG/SG,TOR,vs CHA,11,116.25,3900,0.2,31.2,19.1,3.2,0.97,34.92,10.91,8.88,4.09,22.1,7.6,19.7,13.50,13.47,13.47,100,,54,3.5,,6,4.75,1.2
Brandon Knight,PG/SG,CLE,@ MIL,4,105.00,3900,4.7,36,12.2,1.8,0.73,26.44,12.75,8.95,8.77,18.1,6.1,16.6,24.75,18.09,18.09,100,,27,4.6,Y,22,9.25,2.4
Danuel House,SF/PF,HOU,@ NOP,17,119.75,3900,7,33.6,17.8,1.0,0.69,24.86,8.60,7.61,6.09,14.4,6.6,25.7,25.50,18.40,18.40,100,,57,4.7,,30,25.00,6.4
D.J. Wilson,PF/C,MIL,vs CLE,22,119.00,3900,0,26.4,13.8,0.9,0.80,28.89,15.35,8.58,4.58,13.7,4.8,17.2,10.75,9.19,9.19,100,,38,2.4,,16,6.25,1.6
Harry Giles,PF/C,SAC,@ LAL,14,116.25,3900,4.8,36.3,15.2,1.5,1.07,38.70,17.28,9.01,7.56,21.8,6.0,14.2,15.75,18.31,18.31,100,,41,4.7,,,,
Cory Joseph,PG/SG,IND,vs DEN,3,104.75,3800,10.1,37.9,19.5,3.8,0.77,27.83,9.63,7.93,7.42,14.0,6.7,25.3,27.75,21.99,21.99,100,,59,5.8,Y,24,14.50,3.8
Darius Miller,SF/PF,NOP,vs HOU,15,109.75,3800,5.9,33.6,16.2,2.1,0.63,22.75,10.21,7.91,8.01,13.4,7.0,25.7,28.25,17.79,17.79,100,,51,4.7,,20,11.00,2.9
Andre Iguodala,SG/SF,GSW,vs DET,8,114.25,3800,3.8,29.7,18.7,3.2,0.80,28.71,9.85,7.41,4.65,10.0,4.5,23.4,17.00,14.87,14.87,100,,60,3.9,,,,
Jahlil Okafor,C,NOP,vs HOU,9,109.75,3800,0,38.4,15.7,0.6,1.05,37.78,18.93,13.05,5.92,18.4,5.8,15.0,11.25,12.28,12.28,100,,17,3.2,,12,12.50,3.3
Ante Zizic,C,CLE,@ MIL,5,105.00,3800,4.4,39.2,16.2,0.8,0.88,31.71,15.11,9.95,9.13,19.0,5.5,18.4,21.75,19.28,19.28,100,,39,5.1,,,,
Miles Bridges,SF/PF,CHA,@ TOR,23,105.25,3800,12.9,42.3,15.7,1.0,0.80,28.85,11.68,8.38,9.9,15.5,6.0,19.6,30.50,25.49,25.49,100,,47,6.7,Y,33,29.00,7.6
Patrick Mills,PG/SG,SAS,@ BOS,5,111.50,3700,9.1,34,19.2,3.0,0.81,29.26,9.42,7.10,6.35,18.7,8.1,23.6,24.25,19.75,19.75,100,,63,5.3,,22,20.25,5.5
Reggie Bullock,SG/SF,LAL,vs SAC,24,115.25,3700,2.3,31.7,19.9,2.1,0.67,23.98,7.75,8.40,4.79,15.9,9.4,29.9,22.25,14.89,14.89,100,,58,4,,,,
Bryn Forbes,PG/SG,SAS,@ BOS,5,111.50,3700,9.5,34.2,20.1,2.1,0.72,25.95,7.61,7.06,5.92,17.7,9.7,27.8,28.00,20.09,20.09,100,,65,5.4,Y,21,6.00,1.6
Kenneth Faried,PF/C,HOU,@ NOP,23,119.75,3600,0,43.6,22.1,0.6,1.12,40.29,16.30,14.17,5.77,18.8,7.1,19.8,12.75,15.26,15.26,100,,36,4.2,,24,31.25,8.7
Ian Clark,PG/SG,NOP,vs HOU,21,109.75,3600,0,25.7,9.9,1.4,0.71,25.36,17.76,7.60,7.52,17.1,5.1,14.0,15.25,10.49,10.49,100,,23,2.9,,12,3.75,1
Thon Maker,PF/C,DET,@ GSW,1,104.25,3600,7.1,31.1,11.9,0.7,0.86,30.86,13.10,6.87,7.1,14.8,4.1,13.8,19.50,17.40,17.40,100,,42,4.8,,19,20.00,5.6
Tony Snell,SG/SF,MIL,vs CLE,29,119.00,3500,7,28.6,11.5,0.9,0.65,23.58,9.36,6.16,6.11,12.7,4.9,17.6,23.50,16.23,16.23,100,,46,4.6,Y,18,18.75,5.4
Stanley Johnson,SF/PF,NOP,vs HOU,15,109.75,3500,0,32.6,14.8,1.3,0.82,29.51,12.63,9.87,5.35,20.2,6.6,18.1,15.25,12.86,12.86,100,,33,3.7,,23,22.25,6.4
Kevon Looney,PF/C,GSW,vs DET,13,114.25,3500,3.6,29.6,17.7,1.6,0.92,33.03,10.79,7.42,4.42,12.2,4.3,19.3,14.75,14.75,14.75,100,,58,4.2,,13,15.50,4.4
Malik Beasley,PG/SG,DEN,@ IND,10,105.75,3500,3.5,36.2,18.9,1.3,0.80,28.71,9.78,9.35,6.04,17.5,9.1,23.7,22.25,17.50,17.50,100,,51,5,,14,6.75,1.9
Moritz Wagner,PF/C,LAL,vs SAC,19,115.25,3500,0,22.2,7.8,0.6,0.90,32.44,20.82,7.42,4.63,23.3,3.4,8.7,8.00,7.34,7.34,100,,5,2.1,,5,1.25,0.4
Marco Belinelli,SG/SF,SAS,@ BOS,6,111.50,3400,7.5,31.7,18.2,1.7,0.79,28.29,9.83,6.92,6.21,19.7,8.7,23.1,22.75,17.85,17.85,100,,62,5.3,,24,10.50,3.1
Iman Shumpert,SG/SF,HOU,@ NOP,7,119.75,3400,0,30.2,17.5,1.9,0.73,26.12,8.90,8.93,3.83,14.9,7.4,24.1,15.50,12.33,12.33,100,,49,3.6,,24,14.25,4.2
Bismack Biyombo,C,CHA,@ TOR,8,105.25,3400,4.4,36.4,12.8,0.5,0.90,32.39,11.17,9.12,5.9,12.5,2.8,14.2,19.00,18.12,18.12,100,,29,5.3,Y,12,12.00,3.5
Langston Galloway,PG/SG,DET,@ GSW,16,104.25,3400,2.3,33.6,14.5,1.1,0.67,24.11,12.14,8.95,8.09,15.7,7.2,21.7,24.00,15.71,15.71,100,,38,4.6,,26,14.50,4.3
Norman Powell,SG/SF,TOR,vs CHA,17,116.25,3400,0,26.3,15.2,1.6,0.80,28.85,11.21,7.53,4.2,19.2,6.7,18.9,13.50,11.24,11.24,100,,50,3.3,,12,18.50,5.4
Marquese Chriss,PF/C,CLE,@ MIL,15,105.00,3400,0,18.1,10.3,0.6,0.87,31.40,15.32,9.03,0,19.9,4.1,11.8,0.00,0.00,0.00,100,,12,0,,4,4.75,1.4
David Nwaba,SG/SF,CLE,@ MIL,25,105.00,3400,1.2,28.2,14.5,1.1,0.75,26.86,10.60,7.70,4.78,14.7,5.2,19.4,16.25,12.76,12.76,100,,47,3.8,,20,12.75,3.8
Dwayne Bacon,SG/SF,CHA,@ TOR,20,105.25,3400,4.3,32.8,10.3,1.0,0.70,25.22,14.79,8.15,9.76,13.8,4.7,14.7,23.75,16.52,16.52,100,,21,4.9,Y,33,26.25,7.7
Torrey Craig,SG/SF,DEN,@ IND,5,105.75,3400,0,28.5,14.4,1.0,0.70,25.06,11.23,9.47,4.13,13.8,5.2,20.7,13.25,9.60,9.60,100,,34,2.8,,21,12.00,3.5
Josh Hart,SG/SF,LAL,vs SAC,19,115.25,3400,0,20.5,18.0,1.4,0.70,25.30,10.11,10.25,0,13.0,6.9,25.6,0.00,0.00,0.00,100,,43,0,,,,
OG Anunoby,SF/PF,TOR,vs CHA,18,116.25,3400,0,25,14.0,0.7,0.69,24.75,9.35,7.23,3.77,15.4,6.2,20.4,14.50,10.55,10.55,100,,48,3.1,,15,8.00,2.4
