Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Nikola Mirotic,PF/C,NOP,vs DAL,4,116.25,6700,0,23.4,34.6,1.0,1.16,41.59,10.56,11.68,0,22.1,13.4,29.9,0.00,0.00,0.00,100,,66,0,,,,
Louis Williams,PG/SG,LAC,@ LAL,30,117.50,6600,18.9,49.3,28.8,4.9,1.17,41.91,12.36,8.71,7.97,31.4,13.6,24.7,23.20,31.92,31.92,100,,70,4.8,,31,50.25,7.6
Jamal Murray,PG/SG,DEN,vs SAS,11,110.00,6600,15.3,55.4,32.6,4.9,0.95,34.25,10.26,11.46,9.93,24.3,15.9,34.3,34.85,32.48,32.48,100,,65,4.9,Y,40,45.00,6.8
Aaron Gordon,SF/PF,ORL,vs TOR,24,101.50,6500,16.2,55.7,33.0,3.1,1.00,36.06,11.52,11.29,11.26,21.5,13.0,32.9,35.20,33.12,33.12,100,,66,5.1,Y,35,24.75,3.8
Tristan Thompson,C,CLE,@ MIA,2,96.00,6500,0,26.6,32.2,2.1,1.06,38.27,12.10,13.30,0,17.4,9.5,30.3,0.00,0.00,0.00,100,,59,0,,,,
Zach LaVine,PG/SG,CHI,@ WAS,28,104.25,6500,21.9,53.1,38.9,4.7,1.11,40.18,6.59,8.91,5.49,31.2,18.7,34.9,30.00,35.31,35.31,100,,77,5.4,Y,29,30.75,4.7
Montrezl Harrell,PF/C,LAC,@ LAL,13,117.50,6400,12.2,51.7,30.8,1.6,1.22,43.89,12.54,11.29,9.67,21.9,9.4,25.3,27.76,29.12,29.12,100,,63,4.6,,21,20.00,3.1
Trae Young,PG,ATL,@ MIN,7,110.25,6400,9.8,50.6,31.1,7.2,1.07,38.50,10.52,11.65,8.6,27.9,14.2,29.1,29.44,27.26,27.26,100,,63,4.3,Y,30,39.00,6.1
T.J. Warren,SF/PF,PHX,vs OKC,15,110.50,6300,15.4,57.9,29.9,1.4,0.96,34.75,10.21,12.14,10.41,23.2,14.2,31.0,36.72,33.60,33.60,100,,59,5.3,Y,31,21.50,3.4
Brandon Ingram,PG/SG,LAL,vs LAC,30,111.50,6300,21.8,48.5,25.8,2.2,0.83,29.87,8.75,7.63,9,23.6,12.8,31.1,37.02,33.24,33.24,100,,70,5.3,Y,33,25.75,4.1
Robert Covington,SF/PF,MIN,vs ATL,23,119.25,6200,17.5,48.3,28.9,1.2,0.86,30.74,8.87,8.80,8.49,15.5,10.0,33.8,34.44,30.69,30.69,100,,70,5,Y,45,51.75,8.3
Domantas Sabonis,PF/C,IND,vs DET,16,106.25,6200,15.3,47.6,32.7,2.9,1.33,47.98,12.60,9.23,8.66,24.1,9.1,24.5,24.75,29.16,29.16,100,,72,4.7,,26,40.00,6.5
Pascal Siakam,PF/C,TOR,@ ORL,8,106.50,6200,15.3,42.9,30.0,2.7,0.98,35.33,7.88,7.88,7.14,17.9,9.9,30.5,32.64,27.12,27.12,100,,74,4.4,Y,29,11.00,1.8
Jeff Teague,PG,MIN,vs ATL,25,119.25,6100,0,16.5,29.5,8.3,0.94,33.75,7.73,8.23,0,18.3,9.7,31.4,0.00,0.00,0.00,100,,72,0,,,,
Kent Bazemore,SG/SF,ATL,@ MIN,14,110.25,6100,15.9,55.1,27.9,2.6,1.02,36.63,10.24,11.20,9.06,21.4,11.3,27.4,31.85,32.71,32.71,100,,60,5.4,Y,33,38.25,6.3
Jeremy Lamb,SG/SF,CHA,vs BKN,5,112.25,6100,12,43.1,28.8,2.0,0.98,35.14,7.37,8.89,6.23,21.1,12.4,29.5,30.45,25.33,25.33,100,,69,4.2,Y,40,29.75,4.9
Jordan Clarkson,PG/SG,CLE,@ MIA,8,96.00,6000,17.5,46.7,26.4,2.2,1.00,35.90,8.77,8.36,7.69,29.2,15.0,26.5,31.56,30.01,30.01,100,,68,5,,31,30.75,5.1
Paul Millsap,PF/C,DEN,vs SAS,2,110.00,6000,0,21.5,30.0,2.0,1.12,40.29,13.65,10.75,0,21.2,9.9,26.8,0.00,0.00,0.00,100,,64,0,,,,
Tyler Johnson,PG/SG,MIA,vs CLE,17,106.00,6000,11.7,41.7,21.8,2.3,0.85,30.82,9.24,8.57,7.14,19.6,9.2,25.5,27.82,24.51,24.51,100,,61,4.1,,24,26.00,4.3
Caris LeVert,PG/SG,BKN,@ CHA,21,108.25,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Ivica Zubac,C,LAL,vs LAC,22,111.50,5900,10.2,55.9,13.1,0.5,1.03,37.13,16.13,13.05,13.31,15.9,4.1,12.7,29.70,29.82,29.82,100,,0,5.1,Y,19,18.25,3.1
Lonzo Ball,PG,LAL,vs LAC,20,111.50,5900,14.2,56.1,26.9,4.9,0.92,33.22,10.99,11.97,11.08,16.6,9.0,29.1,36.30,32.16,32.16,100,,56,5.5,Y,43,35.75,6.1
Andrew Wiggins,SG/SF,MIN,vs ATL,23,119.25,5800,11.8,47,28.4,2.2,0.86,30.82,8.43,10.08,7.82,23.6,15.2,33.2,33.39,26.88,26.88,100,,65,4.6,Y,41,33.00,5.7
Justise Winslow,PG/SF,MIA,vs CLE,22,106.00,5800,11.8,49.4,25.3,3.6,0.89,32.09,9.70,10.73,8.72,19.5,10.1,28.4,32.35,27.89,27.89,100,,58,4.8,Y,34,52.75,9.1
Rudy Gay,SF/PF,SAS,@ DEN,9,106.00,5700,16.2,50.3,29.0,2.4,1.07,38.67,9.28,9.74,7.93,20.9,10.5,27.0,30.76,30.85,30.85,100,,66,5.4,Y,24,19.00,3.3
Thaddeus Young,SF/PF,IND,vs DET,16,106.25,5700,13.2,49,25.7,1.6,0.86,31.01,8.84,10.23,7.89,18.0,10.2,29.8,32.14,28.54,28.54,100,,60,5,Y,25,23.75,4.2
Serge Ibaka,PF/C,TOR,@ ORL,8,106.50,5700,13.3,44.3,31.0,1.4,1.11,40.10,12.89,8.86,11.01,24.1,12.4,27.9,30.75,26.60,26.60,100,,71,4.7,Y,32,39.00,6.8
Trevor Ariza,SF/PF,WAS,vs CHI,16,108.25,5600,13.6,48.5,26.9,3.4,0.78,27.92,8.74,9.98,8.74,14.7,9.5,34.7,36.00,28.58,28.58,100,,63,5.1,Y,40,19.75,3.5
Harrison Barnes,SF/PF,DAL,@ NOP,11,112.25,5600,14.3,46.7,27.9,1.1,0.87,31.47,9.55,9.25,8.91,24.0,14.8,31.9,33.60,28.19,28.19,100,,67,5,Y,35,33.75,6
Fred VanVleet,PG/SG,TOR,@ ORL,12,106.50,5600,15.1,46.5,22.2,4.4,0.86,30.84,10.86,8.96,10.35,18.2,9.0,25.9,34.30,28.54,28.54,100,,60,5.1,Y,23,20.25,3.6
Dwight Howard,C,WAS,vs CHI,16,108.25,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Dewayne Dedmon,PF/C,ATL,@ MIN,12,110.25,5500,11.9,48.4,24.7,1.3,1.03,37.06,10.41,10.43,8.73,16.0,7.3,24.0,30.20,27.57,27.57,100,,58,5,Y,29,39.25,7.1
Goran Dragic,PG,MIA,vs CLE,13,106.00,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Will Barton,SG/SF,DEN,vs SAS,20,110.00,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Otto Porter,SF/PF,WAS,vs CHI,16,108.25,5500,0,22.2,26.3,2.0,0.89,32.11,7.83,11.12,0,15.9,9.5,29.5,0.00,0.00,0.00,100,,58,0,,,,
Gary Harris,SG,DEN,vs SAS,11,110.00,5500,0,18.8,28.5,2.9,0.89,31.90,8.92,9.42,0,22.2,14.1,32.2,0.00,0.00,0.00,100,,67,0,,,,
Jarrett Allen,C,BKN,@ CHA,17,108.25,5500,12.7,43.6,28.2,1.6,1.04,37.52,9.39,8.82,7.28,16.7,7.7,27.1,27.90,25.92,25.92,100,,69,4.7,Y,17,24.00,4.4
Evan Fournier,SG/SF,ORL,vs TOR,5,101.50,5400,7.9,44.6,27.4,3.8,0.90,32.28,10.84,10.49,9.76,24.5,13.8,30.5,32.40,23.65,23.65,100,,62,4.4,Y,33,16.25,3
Elfrid Payton,PG,NOP,vs DAL,9,116.25,5400,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Bojan Bogdanovic,SG/SF,IND,vs DET,6,106.25,5400,14.9,39.1,25.6,1.5,0.81,29.15,7.56,6.91,6.97,20.2,11.2,31.6,33.21,25.24,25.24,100,,73,4.7,Y,27,21.25,3.9
Dennis Schroder,PG/SG,OKC,@ PHX,18,115.50,5300,14.6,49.6,29.4,4.6,1.00,36.19,10.72,9.98,10.38,25.8,14.4,29.3,34.86,29.60,29.60,100,,66,5.6,Y,39,37.50,7.1
Marvin Williams,SF/PF,CHA,vs BKN,22,112.25,5300,7.8,47,22.1,1.0,0.82,29.67,9.17,11.20,7.64,14.1,8.1,26.8,30.00,24.57,24.57,100,,49,4.6,Y,35,15.50,2.9
Rondae Hollis-Jefferson,PF/C,BKN,@ CHA,21,108.25,5300,10.9,42.9,23.3,2.0,0.94,33.70,8.66,9.14,6.45,21.6,9.3,24.9,26.82,24.57,24.57,100,,61,4.6,Y,18,8.75,1.7
Mason Plumlee,PF/C,DEN,vs SAS,2,110.00,5200,18.2,44.5,21.2,2.2,1.08,38.96,10.73,7.51,8.97,17.2,5.3,19.6,30.10,29.47,29.47,100,,65,5.7,Y,32,24.25,4.7
Rodions Kurucs,SF/PF,BKN,@ CHA,9,108.25,5200,7.7,44.1,17.0,0.6,0.90,32.32,11.19,10.40,9.35,19.8,6.7,18.9,30.07,23.33,23.33,100,,39,4.5,Y,20,10.25,2
Rajon Rondo,PG,LAL,vs LAC,20,111.50,5100,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
Juan Jose Barea,PG/SG,DAL,@ NOP,26,112.25,5100,13.9,43.8,24.4,5.6,1.22,43.77,10.62,8.53,6.01,28.0,10.5,20.0,20.38,26.72,26.72,100,,65,5.2,,18,13.75,2.7
Reggie Jackson,PG/SG,DET,@ IND,1,99.25,5100,11,36.8,26.9,4.4,0.94,33.99,7.70,7.37,5.94,23.4,12.6,28.5,27.79,22.09,22.09,100,,73,4.3,Y,25,21.50,4.2
Dwyane Wade,PG/SG,MIA,vs CLE,17,106.00,5000,9.5,46.3,26.0,3.8,1.02,36.68,10.52,10.53,7.25,26.6,12.7,25.5,24.80,25.25,25.25,100,,60,5.1,,24,27.00,5.4
Bobby Portis,PF/C,CHI,@ WAS,7,104.25,5000,0,18.6,26.1,1.2,1.07,38.45,9.65,9.30,0,26.2,11.6,24.4,0.00,0.00,0.00,100,,64,0,,,,
Dennis Smith Jr.,PG,DAL,@ NOP,26,112.25,5000,11.4,42.5,25.5,4.0,0.90,32.32,9.21,8.88,6.95,23.3,11.3,28.4,27.16,24.74,24.74,100,,65,4.9,Y,30,25.75,5.2
Collin Sexton,PG,CLE,@ MIA,22,96.00,5000,10.6,42.4,23.1,2.6,0.78,27.92,8.80,9.09,7.79,25.4,13.9,29.8,31.86,24.25,24.25,100,,61,4.9,Y,29,14.00,2.8
Joe Harris,SG/SF,BKN,@ CHA,21,108.25,4900,15.7,40.2,23.8,2.5,0.79,28.33,7.85,6.99,6.94,16.8,9.7,30.2,31.82,26.19,26.19,100,,71,5.3,Y,28,9.25,1.9
Justin Holiday,SG/SF,CHI,@ WAS,27,104.25,4900,13,45.5,26.4,2.3,0.76,27.27,8.31,9.28,7.84,15.8,10.6,34.9,33.96,26.96,26.96,100,,65,5.5,Y,38,22.25,4.5
Taurean Prince,SF,ATL,@ MIN,14,110.25,4900,0,17,26.0,2.4,0.91,32.89,10.78,8.50,0,22.9,12.0,28.5,0.00,0.00,0.00,100,,67,0,,,,
Jerami Grant,PF,OKC,@ PHX,27,115.50,4800,16.1,39.8,24.1,1.0,0.78,28.18,6.79,6.76,6.17,14.6,8.9,30.8,32.71,26.27,26.27,100,,72,5.5,Y,38,32.50,6.8
Juan Hernangomez,SF/PF,DEN,vs SAS,20,110.00,4800,7.8,47.4,21.8,1.0,0.79,28.44,10.77,11.32,9.6,13.1,7.2,27.6,32.10,24.75,24.75,100,,48,5.2,Y,31,13.50,2.8
Wendell Carter Jr.,PF/C,CHI,@ WAS,21,104.25,4800,6.6,41.6,25.0,1.9,1.02,36.56,9.86,10.02,6.85,20.0,8.5,24.6,25.00,21.60,21.60,100,,60,4.5,Y,33,44.75,9.3
JaVale McGee,C,LAL,vs LAC,22,111.50,4700,0,16.8,27.4,0.8,1.16,41.78,10.81,8.38,0,19.3,8.4,23.6,0.00,0.00,0.00,100,,69,0,,,,
Dario Saric,PF,MIN,vs ATL,30,119.25,4700,11.7,40.2,22.9,1.8,0.86,31.10,8.25,8.13,5.22,18.1,9.1,26.5,22.77,23.90,23.90,100,,64,5.1,,27,17.50,3.7
Monte Morris,PG,DEN,vs SAS,15,110.00,4700,13.9,44.1,22.4,4.1,0.90,32.32,10.85,8.63,8.41,17.0,8.8,24.9,27.90,26.84,26.84,100,,61,5.7,,21,27.75,5.9
Darren Collison,PG,IND,vs DET,27,106.25,4600,11.2,46.6,23.8,5.5,0.85,30.78,10.02,10.13,7.52,15.5,7.7,27.9,27.00,26.35,26.35,100,,57,5.7,Y,24,37.75,8.2
Alec Burks,PG/SG,CLE,@ MIA,8,96.00,4600,7.1,43.4,18.2,1.8,0.85,30.48,13.20,10.35,10.49,22.1,8.5,21.5,28.61,22.66,22.66,100,,43,4.9,Y,29,31.50,6.8
Kelly Oubre Jr.,SG/SF,PHX,vs OKC,15,110.50,4600,8.7,42.8,23.2,0.8,0.88,31.66,9.87,9.76,7.51,20.7,10.5,26.4,27.40,23.29,23.29,100,,58,5.1,,24,8.25,1.8
D.J. Augustin,PG,ORL,vs TOR,2,101.50,4500,7.1,36.6,21.9,4.8,0.78,28.16,8.73,8.42,7.32,16.2,7.9,27.9,30.20,19.75,19.75,100,,62,4.4,Y,25,27.75,6.2
Jonas Valanciunas,C,TOR,@ ORL,26,106.50,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Cody Zeller,C,CHA,vs BKN,30,112.25,4500,10,36.8,22.1,2.0,0.91,32.61,8.66,7.65,5.37,14.9,6.4,24.4,22.32,21.49,21.49,100,,65,4.8,Y,26,44.50,9.9
Danny Green,SG/SF,TOR,@ ORL,9,106.50,4400,7.4,35.8,21.1,1.3,0.71,25.46,9.21,8.12,7.8,13.8,8.1,29.8,30.50,19.58,19.58,100,,62,4.5,Y,18,11.00,2.5
Nicolas Batum,SG/SF,CHA,vs BKN,5,112.25,4400,5.5,35.6,22.6,3.4,0.74,26.52,8.40,8.60,7.4,13.4,7.6,30.7,31.71,18.42,18.42,100,,62,4.2,Y,29,25.75,5.9
Markieff Morris,PF/C,WAS,vs CHI,28,108.25,4400,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Taj Gibson,PF/C,MIN,vs ATL,30,119.25,4400,13.7,40.7,23.9,1.4,0.95,34.02,8.96,7.71,6.2,16.7,7.9,25.2,24.90,25.24,25.24,100,,68,5.7,Y,26,12.25,2.8
James Johnson,SF/PF,MIA,vs CLE,5,106.00,4400,10.7,36.1,18.4,2.5,0.87,31.15,8.45,7.25,6.21,19.7,7.7,21.2,26.45,21.58,21.58,100,,61,4.9,Y,8,1.25,0.3
Rodney Hood,SG/SF,CLE,@ MIA,8,96.00,4400,0,15.1,21.1,2.1,0.75,26.88,8.31,7.53,0,19.4,10.6,28.3,0.00,0.00,0.00,100,,64,0,,,,
Lance Stephenson,SG/SF,LAL,vs LAC,3,111.50,4400,0,35.3,15.9,1.8,1.05,37.70,14.36,10.22,6.93,22.2,6.8,15.2,17.38,14.88,14.88,100,,36,3.4,,17,12.50,2.8
Josh Jackson,SF/PF,PHX,vs OKC,15,110.50,4400,8.7,39.6,19.4,2.2,0.89,32.26,10.28,8.82,6.85,24.7,8.9,21.7,23.98,21.97,21.97,100,,55,5,,30,17.50,4
Shai Gilgeous-Alexander,PG/SG,LAC,@ LAL,11,117.50,4400,6.4,38.7,21.3,2.9,0.78,27.99,8.69,9.25,6.7,16.9,8.3,27.4,27.76,20.24,20.24,100,,57,4.6,Y,17,10.25,2.3
Wesley Matthews,SG/SF,DAL,@ NOP,14,112.25,4300,0,14.6,23.6,2.4,0.76,27.45,7.46,7.32,0,18.8,11.4,31.0,0.00,0.00,0.00,100,,69,0,,,,
Reggie Bullock,SG/SF,DET,@ IND,12,99.25,4300,6.9,40.6,19.9,2.3,0.66,23.83,8.58,9.63,8.31,15.6,9.4,30.1,34.87,21.34,21.34,100,,52,5,Y,27,20.25,4.7
Allen Crabbe,SG/SF,BKN,@ CHA,21,108.25,4300,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
Tyus Jones,PG,MIN,vs ATL,25,119.25,4300,1.8,30.6,13.7,3.2,0.74,26.57,11.42,8.25,5.61,12.1,4.7,18.5,17.70,14.14,14.14,100,,40,3.3,,25,25.00,5.8
Kelly Olynyk,PF/C,MIA,vs CLE,9,106.00,4200,0.5,36.1,20.5,2.0,0.99,35.76,11.76,10.18,5.74,18.9,6.8,20.7,17.56,15.72,15.72,100,,50,3.7,,22,16.00,3.8
Tim Frazier,PG/SG,NOP,vs DAL,9,116.25,4200,0,40.5,16.3,4.7,0.82,29.56,10.79,11.61,6.29,12.4,4.0,19.9,21.00,17.26,17.26,100,,29,4.1,Y,22,16.50,3.9
Bryn Forbes,PG/SG,SAS,@ DEN,4,106.00,4200,10.2,37.7,20.5,2.3,0.76,27.41,8.27,7.86,6.74,19.0,9.9,26.9,29.32,21.96,21.96,100,,62,5.2,Y,33,23.75,5.7
Cedi Osman,SF/PF,CLE,@ MIA,21,96.00,4200,6.3,36,22.6,2.2,0.71,25.59,7.16,8.48,6.23,17.9,10.6,31.8,31.32,19.01,19.01,100,,62,4.5,Y,29,22.25,5.3
Josh Hart,PG/SG,LAL,vs LAC,3,111.50,4200,4,35.3,18.5,1.1,0.72,26.05,10.98,8.93,10.27,14.2,7.4,25.6,33.66,17.40,17.40,100,,52,4.1,Y,35,30.50,7.3
Kevin Huerter,SG/SF,ATL,@ MIN,7,110.25,4200,8,37,16.8,2.2,0.70,25.33,19.68,8.29,17.85,14.6,6.4,23.9,32.65,20.44,20.44,100,,51,4.9,Y,25,23.50,5.6
