Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kevin Love,PF/C,CLE,vs SAC,16,110.00,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Devin Booker,PG/SG,PHX,vs MIA,5,101.25,8000,0,21.2,39.9,6.7,1.13,40.88,8.57,10.59,0,31.7,19.3,35.2,0.00,0.00,0.00,100,,73,0,,,,
Hassan Whiteside,C,MIA,@ PHX,25,109.25,7900,0,28.3,39.2,0.8,1.46,52.40,13.27,14.13,0,22.6,10.7,26.9,0.00,0.00,0.00,100,,64,0,,,,
Kyle Lowry,PG,TOR,@ BKN,21,115.00,7800,19,57.4,39.4,10.1,1.16,41.60,12.39,10.96,11.86,19.0,11.4,34.1,34.46,35.46,35.46,100,,72,4.5,Y,36,25.25,3.2
De'Aaron Fox,PG,SAC,@ CLE,12,113.00,7700,18.9,58.1,36.4,7.5,1.12,40.39,10.26,11.19,9.59,24.2,13.1,32.4,33.64,35.73,35.73,100,,69,4.6,Y,29,59.50,7.7
LaMarcus Aldridge,PF/C,SAS,vs LAL,15,111.50,7600,17.2,58.9,37.3,2.4,1.10,39.69,9.13,11.89,8.62,25.4,15.7,33.8,33.98,35.07,35.07,100,,68,4.6,Y,23,27.50,3.6
Domantas Sabonis,PF/C,IND,@ ORL,5,101.00,7500,0,19.1,33.9,3.3,1.37,49.31,13.43,9.57,0,23.5,8.8,24.8,0.00,0.00,0.00,100,,72,0,,,,
Julius Randle,PF/C,NOP,vs MEM,14,109.50,7400,16.5,63.3,36.3,2.6,1.35,48.74,13.77,13.37,11.48,26.9,12.3,26.8,30.00,36.54,36.54,100,,63,4.9,Y,35,51.75,7
Jimmy Butler,SG/SF,PHI,@ DET,9,109.25,7400,11.1,56.8,38.3,3.5,1.11,39.83,11.38,13.04,10.82,23.0,15.1,34.6,34.23,30.70,30.70,100,,66,4.1,Y,39,63.00,8.5
Tristan Thompson,C,CLE,vs SAC,21,110.00,7300,23.2,65.7,32.3,2.1,1.07,38.34,11.65,12.13,11.16,17.6,9.5,30.3,34.50,41.40,41.40,100,,62,5.7,Y,30,13.00,1.8
Eric Bledsoe,PG/SG,MIL,vs GSW,7,121.50,7200,23,53.7,34.3,5.9,1.15,41.65,10.29,8.78,9.31,21.1,11.7,29.7,32.57,36.12,36.12,100,,74,5,Y,29,27.75,3.9
Nikola Mirotic,SF/PF,NOP,vs MEM,14,109.50,7200,17.7,45.6,37.7,1.1,1.20,43.20,7.94,7.98,6.42,21.9,14.1,31.4,29.13,29.63,29.63,100,,79,4.1,,20,6.50,0.9
Aaron Gordon,SF/PF,ORL,vs IND,18,104.00,7100,17.1,56.9,34.0,2.8,1.05,37.62,11.47,11.36,10.78,21.9,13.4,32.5,33.85,34.15,34.15,100,,67,4.8,Y,34,49.50,7
Jamal Murray,PG/SG,DEN,@ CHA,10,108.75,7100,16.5,55.8,32.7,4.9,0.94,33.93,10.80,11.21,10.95,24.3,16.1,34.7,36.50,33.36,33.36,100,,66,4.7,Y,37,40.25,5.7
Draymond Green,PF/C,GSW,@ MIL,22,119.50,7000,0,23.1,31.1,7.2,1.02,36.77,11.15,11.55,0,13.9,6.2,30.5,0.00,0.00,0.00,100,,63,0,,,,
Steven Adams,C,OKC,@ CHI,20,113.00,7000,23.1,45.8,34.9,1.7,1.04,37.42,6.45,6.50,5.97,17.0,10.5,33.6,33.34,32.84,32.84,100,,81,4.7,Y,31,39.00,5.6
D'Angelo Russell,PG/SG,BKN,vs TOR,4,106.00,6900,15.6,57.7,34.7,5.7,1.19,42.92,11.11,12.01,9.43,29.5,16.9,29.1,30.57,33.63,33.63,100,,65,4.9,Y,32,42.75,6.2
Kyle Kuzma,SF/PF,LAL,@ SAS,25,112.50,6800,18.1,49.4,29.0,1.9,0.93,33.45,6.83,8.93,6.29,21.9,14.0,31.2,33.14,31.52,31.52,100,,69,4.6,Y,39,44.00,6.5
Khris Middleton,SG/SF,MIL,vs GSW,20,121.50,6700,25.6,51.1,34.7,4.0,1.13,40.49,7.91,7.29,7.39,23.7,13.8,30.8,33.64,36.50,36.50,100,,79,5.4,Y,27,21.50,3.2
Josh Richardson,SG/SF,MIA,@ PHX,25,109.25,6700,21.4,53.4,33.6,3.3,0.96,34.44,8.49,9.14,8.47,24.0,16.5,35.1,35.90,35.15,35.15,100,,73,5.2,Y,39,24.25,3.6
Darren Collison,PG,IND,@ ORL,17,101.00,6600,13.6,49.3,23.8,5.0,0.86,30.91,10.39,10.21,9.48,16.7,8.2,27.8,32.83,28.92,28.92,100,,57,4.4,Y,26,19.75,3
Deandre Ayton,C,PHX,vs MIA,7,101.25,6600,11.3,43.1,34.7,2.5,1.11,40.11,9.25,9.07,7.22,20.6,11.7,31.2,28.10,24.95,24.95,100,,74,3.8,Y,29,34.75,5.3
Klay Thompson,SG,GSW,@ MIL,30,119.50,6500,24,61,33.9,1.8,0.98,35.34,13.74,10.56,13.21,28.7,19.7,34.5,34.61,39.87,39.87,100,,69,6.1,Y,35,47.75,7.3
Willie Cauley-Stein,C,SAC,@ CLE,10,113.00,6500,13,45.7,31.1,2.3,1.10,39.59,6.52,9.33,5.52,21.2,11.8,28.3,30.50,26.99,26.99,100,,70,4.2,Y,27,25.50,3.9
Paul Millsap,PF/C,DEN,@ CHA,4,108.75,6400,11.5,49.8,30.2,2.0,1.11,39.99,13.76,10.95,11.02,21.0,10.0,27.2,28.83,27.91,27.91,100,,64,4.4,Y,19,26.75,4.2
Myles Turner,C,IND,@ ORL,5,101.00,6400,13.9,46.4,27.9,1.7,1.01,36.50,10.97,9.28,9.78,20.2,9.8,27.5,32.10,27.83,27.83,100,,67,4.3,Y,21,19.50,3
Lauri Markkanen,PF,CHI,vs OKC,12,105.00,6300,12.9,54,31.8,0.5,1.10,39.41,10.62,11.75,9.71,29.4,19.0,29.0,32.90,30.53,30.53,100,,0,4.8,Y,28,44.75,7.1
Serge Ibaka,PF/C,TOR,@ BKN,24,115.00,6200,14.3,42.5,30.8,1.3,1.12,40.25,11.96,8.07,8.14,24.0,12.2,27.5,24.50,26.36,26.36,100,,74,4.3,,20,20.00,3.2
Buddy Hield,SG/SF,SAC,@ CLE,21,113.00,6200,14.5,47.8,31.3,2.6,1.02,36.78,10.08,9.53,8.15,24.8,14.9,30.6,29.10,28.78,28.78,100,,70,4.6,Y,33,39.00,6.3
Jeremy Lamb,SG/SF,CHA,vs DEN,4,109.75,6100,18.6,46.5,28.8,1.8,1.02,36.68,7.41,7.98,6.57,21.5,12.1,28.3,31.90,30.56,30.56,100,,72,5,Y,21,14.50,2.4
Jaren Jackson Jr.,PF/C,MEM,@ NOP,20,104.50,6100,15,59.2,27.2,1.3,1.07,38.46,11.26,12.65,9.89,22.9,10.0,25.5,31.62,33.93,33.93,100,,53,5.6,Y,15,4.00,0.7
DeMarcus Cousins,PF/C,GSW,@ MIL,2,119.50,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jabari Parker,SF/PF,CHI,vs OKC,12,105.00,6000,8.9,42.9,30.9,2.3,0.97,34.81,9.18,9.72,6.85,25.4,14.4,32.0,26.85,23.44,23.44,100,,69,3.9,,23,32.25,5.4
T.J. Warren,SF/PF,PHX,vs MIA,18,101.25,6000,0,23.1,28.6,1.3,0.95,34.41,11.01,11.56,0,23.0,13.4,30.0,0.00,0.00,0.00,100,,60,0,,,,
Caris LeVert,PG/SG,BKN,vs TOR,13,106.00,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Pascal Siakam,PF,TOR,@ BKN,24,115.00,6000,18,46,29.8,2.7,1.00,35.84,7.78,8.01,6.55,16.9,9.2,29.9,30.32,29.99,29.99,100,,73,5,Y,37,32.50,5.4
Bogdan Bogdanovic,SG/SF,SAC,@ CLE,21,113.00,6000,20.4,48.6,26.0,3.3,1.01,36.29,8.35,8.07,7.73,23.1,12.3,25.8,33.31,32.48,32.48,100,,69,5.4,,23,26.50,4.4
Goran Dragic,PG,MIA,@ PHX,9,109.25,5900,5.9,44.5,28.9,4.7,0.94,33.85,11.13,11.04,8.32,24.1,13.8,30.8,26.90,22.41,22.41,100,,62,3.8,Y,21,33.75,5.7
Rudy Gay,SF/PF,SAS,vs LAL,26,111.50,5900,11.9,48.2,28.0,2.1,1.04,37.27,9.75,10.36,7.22,20.6,10.7,27.0,26.67,27.47,27.47,100,,63,4.7,Y,26,26.00,4.4
Spencer Dinwiddie,PG/SG,BKN,vs TOR,4,106.00,5800,14.4,42.8,27.9,4.8,0.98,35.33,9.25,8.12,7.45,22.9,11.5,28.4,29.00,26.54,26.54,100,,71,4.6,,31,32.50,5.6
Malcolm Brogdon,PG/SG,MIL,vs GSW,20,121.50,5800,19.1,45.9,27.7,3.4,0.92,33.06,9.22,7.64,7.98,19.0,11.3,30.1,31.16,30.57,30.57,100,,72,5.3,Y,31,28.75,5
Justin Holiday,SG/SF,CHI,vs OKC,18,105.00,5700,16.3,48.2,27.7,2.6,0.78,28.17,8.40,9.12,8.4,15.0,10.6,35.4,36.00,29.95,29.95,100,,67,5.3,Y,36,35.00,6.1
Lonzo Ball,PG,LAL,@ SAS,25,112.50,5700,15.5,46.8,24.6,4.6,0.89,31.96,9.67,8.96,8.51,15.8,8.1,27.7,31.68,28.89,28.89,100,,64,5.1,Y,38,38.00,6.7
Trevor Ariza,SF/PF,PHX,vs MIA,18,101.25,5600,8.6,41.5,24.8,3.2,0.74,26.59,8.71,9.42,7.77,14.4,8.7,33.6,32.10,22.69,22.69,100,,62,4.1,Y,33,28.25,5
Kris Dunn,PG/SG,CHI,vs OKC,8,105.00,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Evan Fournier,SG/SF,ORL,vs IND,12,104.00,5500,10.5,48.4,27.7,3.9,0.91,32.67,11.16,10.83,10.14,24.3,14.0,30.5,32.71,26.72,26.72,100,,61,4.9,Y,29,13.00,2.4
Dennis Schroder,PG/SG,OKC,@ CHI,24,113.00,5500,16.2,49.8,31.5,5.0,1.07,38.41,10.29,9.62,7.82,26.0,14.7,29.5,27.35,30.60,30.60,100,,69,5.6,,27,29.75,5.4
Will Barton,SG/SF,DEN,@ CHA,27,108.75,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Gary Harris,SG,DEN,@ CHA,10,108.75,5500,0,18.8,28.5,2.9,0.89,31.90,8.92,9.42,0,22.2,14.1,32.2,0.00,0.00,0.00,100,,67,0,,,,
Brandon Ingram,SG/SF,LAL,@ SAS,25,112.50,5500,0,15.9,25.4,2.2,0.83,29.76,9.53,7.95,0,23.1,12.6,30.7,0.00,0.00,0.00,100,,69,0,,,,
Jarrett Allen,C,BKN,vs TOR,14,106.00,5500,14.4,47.5,29.0,1.7,1.03,37.09,10.27,9.45,8.7,16.9,8.0,28.1,30.50,28.61,28.61,100,,67,5.2,Y,32,35.00,6.4
Josh Jackson,SF/PF,PHX,vs MIA,18,101.25,5500,12.8,42.5,17.4,2.0,0.89,31.89,11.18,8.48,8.42,25.9,8.3,19.6,27.10,25.50,25.50,100,,51,4.6,Y,24,24.25,4.4
Elfrid Payton,PG,NOP,vs MEM,20,109.50,5400,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Dwyane Wade,PG/SG,MIA,@ PHX,25,109.25,5400,14.5,46.7,26.7,3.6,1.04,37.61,8.72,9.20,6.27,26.4,12.7,25.6,25.90,28.26,28.26,100,,66,5.2,,21,6.75,1.3
Bojan Bogdanovic,SG/SF,IND,@ ORL,8,101.00,5400,16.6,42.3,24.6,1.4,0.79,28.40,7.86,7.36,7.34,19.6,10.6,31.2,33.64,27.62,27.62,100,,70,5.1,Y,29,35.75,6.6
J.J. Redick,SG/SF,PHI,@ DET,9,109.25,5400,11.7,40.4,27.3,3.0,0.89,32.13,8.99,8.22,8,23.6,14.1,30.6,32.02,23.98,23.98,100,,70,4.4,Y,34,30.00,5.6
Reggie Jackson,PG/SG,DET,vs PHI,15,111.25,5300,17.7,45.2,27.0,4.1,0.95,34.22,8.50,7.85,7.25,23.8,13.2,28.5,30.69,29.52,29.52,100,,71,5.6,Y,34,30.00,5.7
Marvin Bagley III,PF/C,SAC,@ CLE,12,113.00,5300,13.9,50.8,25.6,0.9,1.07,38.33,9.24,10.54,7.59,23.1,9.7,24.0,29.58,29.67,29.67,100,,59,5.6,,25,23.25,4.4
Jordan Clarkson,PG/SG,CLE,vs SAC,29,110.00,5200,21.7,48.6,25.0,2.1,1.00,35.88,8.95,7.67,7.18,29.4,14.5,25.1,28.90,33.21,33.21,100,,69,6.4,,30,35.50,6.8
Nicolas Batum,SG/SF,CHA,vs DEN,4,109.75,5200,8.4,37,24.0,3.5,0.79,28.30,8.10,8.16,6.77,14.4,8.0,30.5,30.10,20.68,20.68,100,,66,4,Y,26,15.75,3
Wendell Carter Jr.,PF/C,CHI,vs OKC,22,105.00,5200,17.4,52.4,27.9,2.2,1.07,38.63,9.92,10.00,8.79,20.5,9.3,26.0,31.90,32.41,32.41,100,,64,6.2,Y,21,16.50,3.2
Rondae Hollis-Jefferson,PF/C,BKN,vs TOR,13,106.00,5100,10.7,36.5,21.1,1.6,0.92,32.99,8.47,7.37,6,21.4,8.7,23.0,25.50,21.80,21.80,100,,65,4.3,Y,36,21.50,4.2
Tyreke Evans,SG/SF,IND,@ ORL,8,101.00,5000,8.4,38.3,20.8,2.6,0.95,34.39,11.73,8.54,8.37,26.7,10.1,21.8,25.70,21.25,21.25,100,,59,4.3,Y,23,20.25,4.1
Rajon Rondo,PG,LAL,@ SAS,25,112.50,5000,0,21.9,25.9,6.5,1.02,36.84,10.86,10.94,0,16.9,8.0,25.3,0.00,0.00,0.00,100,,58,0,,,,
Terrence Ross,SG/SF,ORL,vs IND,12,104.00,5000,14.7,41.2,24.1,1.8,0.94,33.76,8.93,7.58,7.34,24.0,11.9,25.7,29.57,26.08,26.08,100,,69,5.2,,26,17.50,3.5
Bobby Portis,PF/C,CHI,vs OKC,12,105.00,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Larry Nance Jr.,PF/C,CLE,vs SAC,21,110.00,4900,9.5,40.2,22.6,2.5,0.98,35.15,12.48,8.79,9.33,15.6,5.7,23.1,26.90,22.65,22.65,100,,61,4.6,Y,31,19.25,3.9
Collin Sexton,PG,CLE,vs SAC,30,110.00,4900,17.6,48.8,23.0,2.5,0.78,28.33,8.67,8.91,8.53,24.4,13.1,29.3,35.40,31.01,31.01,100,,61,6.3,Y,35,24.75,5.1
Brook Lopez,C,MIL,vs GSW,8,121.50,4800,5.1,36.7,23.4,1.1,0.86,30.90,8.10,9.03,6.26,16.3,9.3,27.3,27.81,18.66,18.66,100,,61,3.9,Y,34,23.50,4.9
Tyler Johnson,PG/SG,MIA,@ PHX,25,109.25,4800,7.7,33.8,21.5,2.3,0.82,29.46,7.20,7.46,4.18,18.2,9.2,26.3,20.90,18.89,18.89,100,,65,3.9,,22,23.75,4.9
Thaddeus Young,SF/PF,IND,@ ORL,5,101.00,4700,9.3,33.5,21.3,1.3,0.76,27.40,6.42,6.91,5.37,17.4,9.2,28.0,30.10,19.69,19.69,100,,68,4.2,Y,31,33.25,7.1
JaVale McGee,C,LAL,@ SAS,3,112.50,4700,6.5,37.8,27.5,0.9,1.15,41.38,9.97,8.94,6.9,18.6,8.5,24.0,24.92,19.91,19.91,100,,67,4.2,Y,24,29.50,6.3
Kyle Anderson,PG/SF,MEM,@ NOP,22,104.50,4600,13.3,35.6,22.1,3.1,0.74,26.56,6.80,6.37,6.24,11.4,5.7,30.0,33.01,22.88,22.88,100,,71,5,Y,33,52.75,11.5
Jonas Valanciunas,C,TOR,@ BKN,27,115.00,4600,14.7,48,25.9,1.1,1.35,48.67,14.55,9.51,8.85,25.0,8.5,19.2,21.90,28.95,28.95,100,,63,6.3,Y,26,36.00,7.8
Marvin Williams,SF/PF,CHA,vs DEN,1,109.75,4600,0,33.4,19.7,0.9,0.79,28.51,8.75,9.78,6.08,14.0,7.4,24.9,25.00,13.85,13.85,100,,50,3,Y,33,34.00,7.4
Cedi Osman,SF/PF,CLE,vs SAC,21,110.00,4600,8.2,41.8,23.7,2.4,0.75,26.85,8.03,9.60,7.45,18.2,10.7,31.7,33.40,22.58,22.58,100,,59,4.9,Y,32,25.50,5.5
Jerami Grant,PF,OKC,@ CHI,23,113.00,4500,14.1,37.8,23.7,1.2,0.79,28.47,6.71,6.78,5.8,14.5,8.3,29.9,31.10,24.23,24.23,100,,71,5.4,Y,34,21.75,4.8
JaMychal Green,SF/PF,MEM,@ NOP,20,104.50,4500,13,36.2,23.7,0.8,1.03,37.10,12.39,6.62,7.89,23.6,8.9,23.0,22.93,22.93,22.93,100,,72,5.1,,28,38.50,8.6
Tim Frazier,PG/SG,NOP,vs MEM,20,109.50,4500,7,45.7,13.5,4.0,0.78,28.29,10.13,11.07,8.24,12.5,3.4,17.2,29.29,23.58,23.58,100,,18,5.2,Y,29,21.50,4.8
Rodney McGruder,SG/SF,MIA,@ PHX,25,109.25,4500,8.6,40.6,24.3,3.0,0.77,27.58,9.40,9.13,8.07,15.6,10.0,31.7,30.90,22.31,22.31,100,,62,5,Y,28,22.25,4.9
Wayne Ellington,PG/SG,MIA,@ PHX,25,109.25,4400,0,18.6,19.6,1.6,0.74,26.81,8.10,9.31,0,16.4,8.8,26.4,0.00,0.00,0.00,100,,53,0,,,,
Juan Hernangomez,SF/PF,DEN,@ CHA,27,108.75,4400,8.9,45.1,19.9,0.8,0.77,27.76,10.80,10.33,9.4,12.8,6.7,25.8,31.34,24.41,24.41,100,,48,5.5,Y,36,38.50,8.8
Fred VanVleet,PG/SG,TOR,@ BKN,21,115.00,4400,4.7,35.4,20.1,4.2,0.85,30.62,12.14,8.75,7.14,18.8,8.3,23.6,21.18,17.85,17.85,100,,56,4.1,,27,16.75,3.8
Danny Green,SG/SF,TOR,@ BKN,2,115.00,4300,7.1,33.4,20.7,1.2,0.71,25.70,9.20,7.54,7.86,13.6,8.1,29.0,30.75,18.36,18.36,100,,64,4.3,Y,34,10.00,2.3
Cory Joseph,PG,IND,@ ORL,17,101.00,4300,8.9,38,20.3,3.8,0.77,27.68,9.95,8.33,7.61,13.4,6.5,26.4,27.54,21.37,21.37,100,,59,5,,25,25.75,6
Rodney Hood,SG/SF,CLE,vs SAC,29,110.00,4300,14.2,38.5,21.2,2.1,0.73,26.15,7.54,6.94,6.47,19.8,11.0,29.2,30.90,24.60,24.60,100,,67,5.7,Y,15,5.50,1.3
Joe Harris,SG/SF,BKN,vs TOR,13,106.00,4300,12.1,35.4,22.9,2.2,0.78,27.92,8.14,6.65,6.7,17.0,9.7,29.5,29.65,22.09,22.09,100,,71,5.1,Y,36,19.25,4.5
Kevon Looney,PF/C,GSW,@ MIL,22,119.50,4300,13.7,36.7,17.5,1.8,0.90,32.52,10.52,6.56,8,12.7,4.1,19.4,27.36,23.56,23.56,100,,63,5.5,Y,28,22.25,5.2
Justise Winslow,PG/SF,MIA,@ PHX,28,109.25,4300,10.5,36.5,22.7,3.2,0.82,29.51,7.55,7.45,5.96,18.6,9.4,27.7,28.40,21.64,21.64,100,,67,5,,31,43.00,10
Jonathan Isaac,SF/PF,ORL,vs IND,12,104.00,4300,8.8,37.5,20.0,0.9,0.87,31.16,10.56,8.19,8.07,16.9,6.9,23.1,27.50,21.07,21.07,100,,59,4.9,,21,18.50,4.3
Isaiah Thomas,PG,DEN,@ CHA,16,108.75,4200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
D.J. Augustin,PG,ORL,vs IND,1,104.00,4200,9.3,34.5,22.5,5.4,0.82,29.45,8.07,7.18,6.33,15.4,7.5,27.5,28.25,20.11,20.11,100,,68,4.8,Y,22,7.50,1.8
Jonas Jerebko,SF/PF,GSW,@ MIL,22,119.50,4200,6.6,36.5,18.1,1.7,0.91,32.94,9.96,8.53,6.26,14.2,5.2,19.8,22.62,19.43,19.43,100,,53,4.6,,25,21.75,5.2
E'Twaun Moore,SG/SF,NOP,vs MEM,1,109.50,4200,1.6,37,23.4,2.3,0.77,27.66,9.18,10.13,6.94,18.1,11.8,30.5,27.20,16.78,16.78,100,,57,4,,25,7.50,1.8
Nemanja Bjelica,SF/PF,SAC,@ CLE,6,113.00,4200,0,38.9,24.5,2.0,1.02,36.73,11.30,12.21,5.96,16.8,7.8,24.0,19.00,14.48,14.48,100,,50,3.4,Y,30,21.00,5
Richaun Holmes,PF/C,PHX,vs MIA,10,101.25,4200,4.8,37.1,15.2,0.5,1.10,39.90,20.96,9.22,10.54,16.0,4.0,13.8,18.10,18.61,18.61,100,,39,4.4,,19,19.00,4.5
Bam Adebayo,PF/C,MIA,@ PHX,25,109.25,4200,15.6,48.9,20.6,1.3,1.08,38.97,11.86,9.51,8.37,17.0,5.0,19.0,25.40,29.87,29.87,100,,54,7.1,Y,32,43.00,10.2
Miles Bridges,SF/PF,CHA,vs DEN,10,109.75,4200,5.5,31.2,17.4,1.0,0.84,30.46,13.71,7.34,7.96,15.4,6.3,20.6,20.90,16.51,16.51,100,,58,3.9,,16,19.00,4.5
De'Anthony Melton,PG/SG,PHX,vs MIA,5,101.25,4200,5.9,44.3,12.6,1.9,0.97,34.88,16.47,10.95,11.94,13.7,5.1,13.0,26.10,22.37,22.37,100,,13,5.3,Y,25,23.25,5.5
Alec Burks,PG/SG,CLE,vs SAC,29,110.00,4100,9.7,41.6,15.2,1.2,0.86,31.09,14.45,9.11,9.99,23.4,7.7,17.6,24.90,23.38,23.38,100,,40,5.7,,38,46.75,11.4
Mason Plumlee,PF/C,DEN,@ CHA,4,108.75,4100,7.1,35.3,20.2,2.0,1.17,42.17,11.47,8.06,5.68,17.4,4.7,17.2,17.82,19.14,19.14,100,,60,4.7,,20,22.25,5.4
Kelly Olynyk,PF/C,MIA,@ PHX,25,109.25,4000,6.1,42,18.6,1.9,0.98,35.25,12.52,10.24,7.27,17.9,5.9,19.0,20.90,21.49,21.49,100,,45,5.4,,22,26.50,6.6
Cody Zeller,C,CHA,vs DEN,30,109.75,4000,14.2,35,21.5,2.0,0.90,32.50,7.56,5.94,5.23,15.6,6.5,23.8,24.90,23.08,23.08,100,,72,5.8,Y,32,20.00,5
