Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kyrie Irving,PG,BOS,@ MIA,1,106.25,9200,28.2,73.9,45.5,7.0,1.37,49.50,10.19,13.05,9.84,28.7,18.5,33.1,34.75,47.75,47.75,100,,71,5.2,Y,32,32.75,3.6
D'Angelo Russell,PG/SG,BKN,vs TOR,21,113.00,9100,22.8,71.2,38.9,6.9,1.30,46.66,11.94,13.82,11.19,31.2,18.6,30.0,33.75,43.51,43.51,100,,64,4.8,Y,33,47.75,5.2
Bradley Beal,SG,WAS,vs CHI,27,117.50,9000,27.8,72.3,45.0,5.5,1.21,43.37,8.61,12.71,8.91,28.1,19.7,37.3,37.25,46.88,46.88,100,,72,5.2,Y,22,33.00,3.7
Kemba Walker,PG,CHA,@ NOP,18,117.50,8900,21.3,68.8,43.1,5.9,1.24,44.64,11.44,13.56,10.25,30.8,20.3,34.7,32.25,41.64,41.64,100,,69,4.7,Y,35,49.25,5.5
Luka Doncic,PG/SG,DAL,vs MIN,10,114.50,8800,22.6,62.9,42.6,5.9,1.32,47.54,10.74,11.53,9.1,30.6,16.5,32.2,30.50,39.85,39.85,100,,73,4.5,Y,32,53.50,6.1
Julius Randle,PF/C,NOP,vs CHA,20,112.50,8700,21.3,64.2,38.9,3.1,1.28,46.05,11.45,12.26,9.86,27.6,14.7,30.4,31.00,39.71,39.71,100,,68,4.6,Y,34,59.25,6.8
LaMarcus Aldridge,PF/C,SAS,@ DEN,17,104.50,8600,23.4,68.2,39.4,2.4,1.19,42.84,10.38,12.80,10.16,26.5,16.1,33.1,35.25,42.60,42.60,100,,68,5,Y,24,30.50,3.5
Rudy Gobert,C,UTA,@ PHX,25,115.25,8500,36.3,71.2,41.4,2.0,1.31,47.03,9.64,9.97,9.71,17.9,8.7,31.7,36.25,51.21,51.21,100,,76,6,Y,36,47.25,5.6
Blake Griffin,PF/C,DET,vs IND,5,103.25,8500,0,24,44.3,5.4,1.27,45.61,9.63,12.00,0,29.8,17.9,35.0,0.00,0.00,0.00,100,,73,0,,,,
Trae Young,PG,ATL,vs PHI,4,117.50,8400,20.4,65.2,37.0,8.0,1.20,43.20,10.78,12.80,9.96,28.0,15.4,30.9,33.25,39.58,39.58,100,,65,4.7,Y,33,63.25,7.5
Donovan Mitchell,PG/SG,UTA,@ PHX,14,115.25,8200,27.6,68.2,38.0,4.1,1.13,40.68,10.00,11.61,10.63,31.4,19.8,33.7,38.25,44.97,44.97,100,,69,5.5,Y,35,45.75,5.6
Zach LaVine,PG/SG,CHI,@ WAS,16,108.50,8100,0,20.6,38.3,4.5,1.11,40.08,7.70,10.31,0,30.1,18.0,34.4,0.00,0.00,0.00,100,,73,0,,,,
Pascal Siakam,PF/C,TOR,@ BKN,27,115.00,8000,18.9,57.2,33.1,3.1,1.03,37.33,9.99,10.94,8.95,20.5,11.8,32.0,32.25,35.29,35.29,100,,67,4.4,Y,36,50.50,6.3
Jimmy Butler,SG/SF,PHI,@ ATL,12,121.50,7900,23.6,62.8,36.8,4.1,1.09,39.08,9.62,11.22,8.82,22.0,14.1,33.9,33.00,40.40,40.40,100,,70,5.1,Y,34,30.25,3.8
Mike Conley,PG,MEM,@ POR,14,103.25,7800,0,22.3,38.7,6.4,1.16,41.69,9.87,11.17,0,27.2,16.0,33.4,0.00,0.00,0.00,100,,71,0,,,,
Clint Capela,C,HOU,@ LAC,24,115.50,7700,25.2,59.6,39.0,1.4,1.15,41.41,8.97,9.83,8.1,18.1,10.9,33.9,32.50,39.94,39.94,100,,75,5.2,Y,29,48.75,6.3
Elfrid Payton,PG,NOP,vs CHA,9,112.50,7600,15.7,64.2,30.9,7.4,1.06,38.09,12.11,13.85,11.61,18.0,9.7,29.2,34.50,36.48,36.48,100,,55,4.8,Y,29,16.00,2.1
DeMar DeRozan,SG/SF,SAS,@ DEN,3,104.50,7600,24.3,63.9,40.8,6.2,1.16,41.73,9.95,11.31,9.74,27.9,17.4,35.2,35.25,41.29,41.29,100,,72,5.4,Y,24,21.75,2.9
Tobias Harris,SF/PF,PHI,@ ATL,15,121.50,7500,22.9,56,36.9,2.8,1.05,38.03,8.79,9.46,8.12,22.8,15.3,35.0,33.25,37.07,37.07,100,,74,4.9,Y,37,32.75,4.4
Deandre Ayton,C,PHX,vs UTA,15,104.25,7500,0,21.1,35.3,1.8,1.15,41.42,10.21,10.54,0,21.2,12.3,30.7,0.00,0.00,0.00,100,,70,0,,,,
Danilo Gallinari,SF/PF,LAC,vs HOU,14,113.50,7400,24.2,54.6,34.1,2.5,1.12,40.37,9.44,8.71,8.65,23.8,13.0,30.4,33.00,37.22,37.22,100,,74,5,Y,24,22.50,3
Myles Turner,C,IND,@ DET,10,101.25,7300,23.8,60.7,32.1,1.6,1.11,40.06,11.04,10.55,10.35,20.2,10.7,28.8,33.75,39.60,39.60,100,,67,5.4,Y,25,26.75,3.7
John Collins,PF/C,ATL,vs PHI,3,117.50,7300,23,61.2,36.5,1.9,1.23,44.24,11.46,10.89,10.03,23.9,13.4,29.7,31.50,39.38,39.38,100,,70,5.4,Y,35,42.00,5.8
Louis Williams,PG/SG,LAC,vs HOU,20,113.50,7200,18.9,58,33.3,5.3,1.26,45.16,12.59,11.15,9.88,32.6,15.3,26.5,28.25,35.67,35.67,100,,67,5,,23,25.00,3.5
Chris Paul,PG,HOU,@ LAC,25,115.50,7200,22.7,57.3,38.2,8.2,1.18,42.66,10.49,9.87,8.81,22.8,12.4,32.3,30.25,37.55,37.55,100,,74,5.2,Y,27,50.00,6.9
Andrew Wiggins,SG/SF,MIN,@ DAL,27,112.50,7100,17.6,53.7,30.9,2.4,0.89,31.91,9.03,10.32,8.97,24.4,16.6,34.9,35.75,33.07,33.07,100,,67,4.7,Y,35,37.25,5.2
Mitchell Robinson,C,NYK,@ ORL,17,99.75,7100,26.1,68.5,22.1,0.6,1.12,40.34,13.54,12.13,13.45,12.5,4.2,19.7,35.75,44.25,44.25,100,,45,6.2,Y,34,33.25,4.7
Aaron Gordon,SF/PF,ORL,vs NYK,28,112.75,7000,18.7,54,33.5,3.7,1.00,35.90,10.02,10.09,9.32,22.0,13.4,33.6,33.50,33.82,33.82,100,,70,4.8,Y,40,41.25,5.9
Thomas Bryant,PF/C,WAS,vs CHI,21,117.50,7000,18.7,63.7,22.4,1.2,1.10,39.60,16.65,12.87,14.92,17.6,6.8,20.4,32.25,37.98,37.98,100,,43,5.4,Y,39,47.50,6.8
Kyle Lowry,PG,TOR,@ BKN,24,115.00,6900,15,53.8,37.3,8.7,1.11,40.02,11.10,11.10,8.56,19.4,11.3,33.5,27.75,31.63,31.63,100,,70,4.6,Y,33,23.25,3.4
Otto Porter,SF/PF,CHI,@ WAS,18,108.50,6900,0,23.2,28.7,2.1,0.95,34.35,9.34,11.62,0,19.0,11.5,30.1,0.00,0.00,0.00,100,,60,0,,,,
Goran Dragic,PG,MIA,vs BOS,6,107.25,6800,7.8,58.5,27.0,4.5,1.00,36.06,15.87,14.50,13.45,24.7,12.2,27.0,30.50,29.51,29.51,100,,46,4.3,Y,37,22.50,3.3
Enes Kanter,C,POR,vs MEM,13,113.25,6800,14.4,57.6,29.6,1.7,1.24,44.49,11.44,12.35,8.42,22.8,9.9,23.9,26.50,32.89,32.89,100,,58,4.8,Y,26,46.25,6.8
C.J. McCollum,PG/SG,POR,vs MEM,6,113.25,6700,0,21.1,33.6,2.9,0.99,35.42,10.57,10.56,0,25.5,17.9,34.1,0.00,0.00,0.00,100,,69,0,,,,
Dwyane Wade,PG/SG,MIA,vs BOS,7,107.25,6600,15.8,48.1,27.5,4.1,1.08,38.77,9.74,9.24,7.44,27.4,12.8,25.5,27.50,29.62,29.62,100,,66,4.5,,27,33.75,5.1
Joe Ingles,SG/SF,UTA,@ PHX,26,115.25,6600,20.6,50.1,28.4,5.6,0.90,32.56,8.91,8.43,8.85,17.5,9.8,31.4,35.75,33.24,33.24,100,,70,5,Y,35,45.75,6.9
Anthony Davis,PF/C,NOP,vs CHA,20,112.50,6500,0,34.1,54.3,3.8,1.67,60.07,11.21,17.06,0,29.3,18.0,32.6,0.00,0.00,0.00,100,,69,0,,,,
Al Horford,PF/C,BOS,@ MIA,3,106.25,6500,21.9,58,32.4,4.1,1.12,40.29,10.83,10.30,9.7,18.8,10.6,29.0,32.25,37.35,37.35,100,,68,5.7,Y,35,41.00,6.3
Bojan Bogdanovic,SG/SF,IND,@ DET,5,101.25,6500,16.9,47.1,28.3,2.0,0.89,31.96,9.80,8.65,9.53,22.6,13.0,31.8,35.00,29.84,29.84,100,,69,4.6,Y,34,29.50,4.5
Emmanuel Mudiay,PG,NYK,@ ORL,15,99.75,6500,16.3,57.1,26.0,3.8,0.96,34.66,11.55,11.66,11.71,24.7,12.5,27.0,36.50,33.75,33.75,100,,55,5.2,Y,40,43.25,6.7
Montrezl Harrell,PF/C,LAC,vs HOU,2,113.50,6500,21.6,56.3,31.6,1.9,1.20,43.26,11.30,9.92,8.87,23.6,10.8,26.3,28.25,36.47,36.47,100,,69,5.6,,23,31.50,4.8
Delon Wright,PG/SG,MEM,@ POR,14,103.25,6500,18,54,19.3,2.9,0.89,32.25,11.39,10.28,11.31,17.2,7.1,21.6,35.75,33.40,33.40,100,,47,5.1,Y,29,30.50,4.7
Domantas Sabonis,PF/C,IND,@ DET,10,101.25,6500,18.2,49.6,31.8,2.9,1.28,46.18,11.31,8.97,8.01,23.9,9.4,24.8,25.50,31.67,31.67,100,,72,4.9,,27,36.75,5.7
Ricky Rubio,PG,UTA,@ PHX,27,115.25,6400,21.1,54.3,29.1,6.2,1.03,36.94,12.37,9.51,11.34,23.3,10.9,28.3,33.00,35.32,35.32,100,,67,5.5,,,,
Jabari Parker,SF/PF,WAS,vs CHI,21,117.50,6400,17.1,58.1,28.5,2.4,1.05,37.81,13.06,11.71,11.61,24.2,11.8,27.1,32.00,34.65,34.65,100,,59,5.4,,12,9.50,1.5
Josh Richardson,SG/SF,MIA,vs BOS,7,107.25,6400,18.5,47.1,30.8,4.1,0.88,31.65,7.73,8.17,7.52,21.0,14.2,35.1,35.00,30.79,30.79,100,,73,4.8,Y,16,15.75,2.5
Bam Adebayo,PF/C,MIA,vs BOS,27,107.25,6400,17.1,52.6,23.9,2.3,1.03,37.18,11.06,10.15,9.29,16.0,5.8,23.1,30.25,32.29,32.29,100,,58,5,Y,26,40.00,6.3
Bobby Portis,PF/C,WAS,vs CHI,21,117.50,6300,16.5,55.8,28.8,1.4,1.11,40.07,11.26,11.23,9.15,25.0,12.5,25.9,29.25,33.34,33.34,100,,61,5.3,Y,24,43.50,6.9
Christian Wood,PF/C,NOP,vs CHA,20,112.50,6300,15.6,72,13.0,0.3,1.34,48.19,23.89,16.10,18.42,26.5,4.3,9.7,27.75,39.75,39.75,100,,0,6.3,,21,20.75,3.3
Shaquille Harrison,PG/SF,CHI,@ WAS,25,108.50,6300,14.2,44.5,15.8,1.9,0.82,29.54,11.47,8.68,9.64,15.7,5.6,19.2,30.25,27.18,27.18,100,,45,4.3,Y,34,29.50,4.7
Rudy Gay,SF/PF,SAS,@ DEN,8,104.50,6200,15.6,45.6,28.9,2.6,1.07,38.70,7.77,8.56,5.72,21.8,10.9,26.9,26.50,28.44,28.44,100,,70,4.6,,20,23.50,3.8
Derrick Favors,PF/C,UTA,@ PHX,30,115.25,6200,0,17.6,26.9,1.2,1.15,41.56,9.83,8.81,0,18.9,8.1,23.3,0.00,0.00,0.00,100,,67,0,,,,
Darren Collison,PG,IND,@ DET,5,101.25,6200,0,19.4,27.3,6.1,0.96,34.59,9.94,9.70,0,17.5,8.7,28.4,0.00,0.00,0.00,100,,64,0,,,,
Serge Ibaka,PF/C,TOR,@ BKN,27,115.00,6200,12.2,44,30.5,1.4,1.12,40.13,11.15,9.10,6.74,22.7,11.7,27.3,21.75,25.80,25.80,100,,70,4.2,,24,46.00,7.4
Dwight Powell,C,DAL,vs MIN,8,114.50,6200,16.5,51.4,21.3,1.4,1.00,36.17,12.11,9.98,9.92,17.8,6.3,21.2,29.50,31.43,31.43,100,,53,5.1,Y,31,44.00,7.1
Justise Winslow,PG/SF,MIA,vs BOS,19,107.25,6200,11.2,45.7,28.5,4.3,0.96,34.43,9.54,9.86,7.29,20.8,11.3,29.8,27.50,26.01,26.01,100,,65,4.2,,23,8.75,1.4
Kris Dunn,PG/SG,CHI,@ WAS,16,108.50,6100,0,20.1,28.6,6.0,0.95,34.04,9.05,10.05,0,20.1,11.0,30.2,0.00,0.00,0.00,100,,65,0,,,,
Evan Fournier,SG/SF,ORL,vs NYK,24,112.75,6000,11.5,47.2,26.5,3.7,0.84,30.23,10.22,10.20,9.01,22.2,13.1,31.5,31.75,26.76,26.76,100,,62,4.5,Y,35,29.50,4.9
Paul Millsap,PF/C,DEN,vs SAS,6,108.50,6000,16.1,56.6,29.0,2.0,1.07,38.49,13.22,11.57,11.11,19.9,9.6,27.1,30.25,33.50,33.50,100,,60,5.6,Y,21,15.75,2.6
Dion Waiters,SG/SF,MIA,vs BOS,7,107.25,6000,6.1,40.3,21.7,2.8,0.84,30.34,10.17,9.76,7.2,21.7,10.6,25.7,25.50,20.75,20.75,100,,55,3.5,Y,42,36.25,6
Bruno Caboclo,SF/PF,MEM,@ POR,2,103.25,6000,11,49.2,17.5,1.3,0.77,28.00,12.39,10.92,12.05,15.1,5.9,22.6,35.00,27.38,27.38,100,,38,4.6,,20,20.75,3.5
Fred VanVleet,PG/SG,TOR,@ BKN,24,115.00,6000,12.6,45.9,24.2,4.8,0.88,31.63,10.43,9.49,8.47,18.1,9.4,27.5,29.25,26.87,26.87,100,,61,4.5,,26,18.25,3
Thaddeus Young,SF/PF,IND,@ DET,10,101.25,5900,17.1,49,28.1,2.5,0.91,32.93,9.75,9.11,8.94,18.1,10.3,30.8,33.00,30.75,30.75,100,,68,5.2,Y,35,42.00,7.1
Marc Gasol,C,TOR,@ BKN,23,115.00,5900,12.4,53.8,34.9,4.4,1.13,40.47,9.70,11.84,6.8,21.2,11.3,31.0,25.25,30.16,30.16,100,,66,5.1,Y,27,36.25,6.1
J.J. Redick,SG/SF,PHI,@ ATL,12,121.50,5900,14.1,43.4,26.9,2.7,0.86,30.87,9.06,8.36,7.61,21.8,13.4,31.4,30.25,26.67,26.67,100,,69,4.5,Y,35,40.00,6.8
DeAndre Jordan,C,NYK,@ ORL,17,99.75,5900,0,21.4,33.8,2.3,1.14,41.07,9.92,10.72,0,15.1,6.5,29.7,0.00,0.00,0.00,100,,68,0,,,,
Jamal Murray,PG/SG,DEN,vs SAS,21,108.50,5900,14.7,54.7,33.0,4.7,1.01,36.40,10.64,11.43,9.38,24.8,15.6,32.6,31.75,31.86,31.86,100,,65,5.4,Y,30,42.50,7.2
Tomas Satoransky,PG/SG,WAS,vs CHI,27,117.50,5900,13.4,55.5,23.0,5.0,0.85,30.60,10.14,12.03,9.86,13.6,6.6,27.0,35.00,31.46,31.46,100,,48,5.3,Y,25,18.75,3.2
Jayson Tatum,SF/PF,BOS,@ MIA,3,106.25,5900,20.4,49.2,30.4,2.1,0.97,35.01,7.83,8.22,7.18,22.1,13.1,31.2,33.00,32.76,32.76,100,,73,5.6,Y,39,32.25,5.5
Damyean Dotson,SG/SF,NYK,@ ORL,6,99.75,5900,12.2,47,20.5,1.8,0.76,27.40,9.15,9.94,9.34,17.4,9.6,27.0,36.75,27.08,27.08,100,,52,4.6,Y,36,9.25,1.6
Shai Gilgeous-Alexander,PG/SG,LAC,vs HOU,22,113.50,5900,14.9,48.6,21.9,3.3,0.83,29.97,10.17,9.62,9.32,18.2,8.5,26.3,33.00,29.34,29.34,100,,56,5,Y,33,34.00,5.8
Kelly Olynyk,PF/C,MIA,vs BOS,27,107.25,5800,7.3,46.1,21.3,1.8,0.93,33.22,10.54,11.07,7.69,18.3,7.3,23.0,26.25,23.95,23.95,100,,48,4.1,Y,29,17.25,3
Spencer Dinwiddie,PG/SG,BKN,vs TOR,21,113.00,5800,10.7,46.4,28.7,4.6,1.02,36.76,10.64,10.21,7.54,25.3,12.3,28.1,25.50,25.98,25.98,100,,64,4.5,,32,26.00,4.5
Tyus Jones,PG,MIN,@ DAL,30,112.50,5800,11,46.8,18.4,4.5,0.83,29.87,10.30,10.21,8.37,13.6,6.3,22.1,29.25,26.36,26.36,100,,45,4.5,Y,34,26.75,4.6
Caris LeVert,PG/SF,BKN,vs TOR,22,113.00,5800,13.3,51,26.8,3.9,1.00,36.17,13.33,10.76,10.46,24.1,12.3,26.7,28.25,29.46,29.46,100,,60,5.1,,26,15.50,2.7
Josh Jackson,SF/PF,PHX,vs UTA,17,104.25,5800,10.4,49.1,22.4,2.3,0.91,32.95,10.87,11.06,8.91,23.9,10.2,24.5,29.50,26.95,26.95,100,,51,4.6,,34,22.50,3.9
Jonathan Isaac,SF/PF,ORL,vs NYK,24,112.75,5700,13.2,42.8,22.4,1.1,0.84,30.10,10.17,8.46,8.12,16.2,8.1,26.7,28.75,25.90,25.90,100,,62,4.5,Y,26,20.25,3.6
Jalen Brunson,PG/SG,DAL,vs MIN,10,114.50,5700,8.2,47,17.6,3.0,0.82,29.51,13.40,11.07,11.07,17.9,7.6,21.4,29.75,24.84,24.84,100,,37,4.4,Y,32,16.75,2.9
D.J. Augustin,PG,ORL,vs NYK,13,112.75,5600,13.6,43.3,23.9,5.2,0.86,30.85,9.20,8.47,7.86,17.0,8.3,27.9,30.75,26.33,26.33,100,,65,4.7,Y,31,22.50,4
Reggie Jackson,PG/SG,DET,vs IND,7,103.25,5600,14.6,46.5,26.7,4.2,0.95,34.23,9.34,9.11,8.11,24.2,12.7,28.1,31.25,28.31,28.31,100,,66,5.1,Y,23,27.25,4.9
Kevin Knox,SF/PF,NYK,@ ORL,13,99.75,5600,10.8,47.7,21.6,1.0,0.76,27.20,8.40,10.56,8.63,22.2,12.1,28.6,37.00,26.59,26.59,100,,51,4.7,Y,34,34.00,6.1
Alex Len,C,ATL,vs PHI,30,117.50,5500,11.2,53.9,21.5,1.1,1.09,39.11,15.19,12.20,10.87,21.4,8.1,19.8,25.75,29.47,29.47,100,,43,5.4,Y,14,17.25,3.1
Dwayne Bacon,SG/SF,CHA,@ NOP,15,117.50,5500,4,39.4,12.1,1.0,0.73,26.35,14.18,10.11,9.85,14.4,5.5,16.5,25.00,19.18,19.18,100,,16,3.5,Y,22,14.50,2.6
Frank Jackson,PG/SG,NOP,vs CHA,23,112.50,5500,0,18.9,13.5,1.1,0.70,25.31,11.92,9.44,0,17.4,7.3,19.2,0.00,0.00,0.00,100,,30,0,,,,
Jeremy Lamb,SG/SF,CHA,@ NOP,15,117.50,5400,10.3,44.4,28.4,2.1,1.00,35.92,10.34,9.76,6.68,22.3,12.4,28.4,23.25,24.91,24.91,100,,66,4.6,,30,23.00,4.3
Jarrett Allen,C,BKN,vs TOR,5,113.00,5400,14.6,47,27.6,1.4,1.05,37.70,8.95,9.26,6.34,16.1,7.2,26.4,25.50,28.48,28.48,100,,66,5.3,Y,27,24.75,4.6
Danny Green,SG/SF,TOR,@ BKN,8,115.00,5300,7.5,38.8,21.5,1.5,0.77,27.90,11.11,8.93,7.95,14.3,7.9,27.8,25.75,20.93,20.93,100,,58,3.9,Y,25,17.00,3.2
Gordon Hayward,SF/PF,BOS,@ MIA,3,106.25,5300,11.7,46.9,23.8,3.4,0.93,33.43,12.09,10.06,9.57,18.8,8.7,25.7,28.50,26.76,26.76,100,,58,5,,32,46.00,8.7
Terrence Ross,SG/SF,ORL,vs NYK,24,112.75,5300,12.9,45.4,24.4,1.6,0.92,33.08,11.34,9.29,9.06,23.8,12.6,26.5,28.75,26.80,26.80,100,,62,5.1,,24,39.50,7.5
Terry Rozier,PG/SG,BOS,@ MIA,1,106.25,5300,4.8,39.8,21.0,2.9,0.92,33.00,12.33,9.99,7.28,18.8,8.5,22.9,21.25,19.80,19.80,100,,52,3.7,,24,13.75,2.6
Mikal Bridges,SG/SF,PHX,vs UTA,2,104.25,5300,11.6,39.2,19.9,2.2,0.68,24.44,8.11,7.88,7.43,12.2,6.8,29.4,33.00,23.45,23.45,100,,60,4.4,Y,34,17.75,3.3
Marcus Morris,SF/PF,BOS,@ MIA,3,106.25,5200,0,17.6,26.0,1.4,0.94,33.69,9.84,8.81,0,20.9,11.3,27.8,0.00,0.00,0.00,100,,66,0,,,,
Joe Harris,SG/SF,BKN,vs TOR,22,113.00,5200,14.3,40.9,23.8,2.4,0.79,28.55,7.96,7.59,7.3,17.0,9.8,30.1,33.00,25.73,25.73,100,,68,4.9,Y,35,20.25,3.9
Richaun Holmes,PF/C,PHX,vs UTA,18,104.25,5200,18,47.9,18.3,0.8,1.10,39.74,15.18,8.54,11.07,17.2,5.1,16.6,26.25,30.77,30.77,100,,53,5.9,Y,38,35.25,6.8
Robin Lopez,C,CHI,@ WAS,19,108.50,5100,7,44.7,17.9,1.2,0.84,30.10,13.31,10.76,9.71,18.4,7.1,21.4,26.25,23.18,23.18,100,,40,4.5,Y,25,20.75,4.1
Seth Curry,PG/SG,POR,vs MEM,11,113.25,5100,6.5,36.4,12.6,0.9,0.67,24.22,11.13,8.54,8.89,16.0,6.1,18.7,28.75,19.30,19.30,100,,32,3.8,,24,11.25,2.2
Wayne Selden,SG/SF,CHI,@ WAS,25,108.50,5100,5.8,35.5,13.0,1.4,0.68,24.51,10.94,8.51,8.21,18.9,6.4,19.1,27.00,18.52,18.52,100,,35,3.6,Y,16,11.25,2.2
Maxi Kleber,PF/C,DAL,vs MIN,8,114.50,5100,10.7,38.9,17.6,1.0,0.83,30.07,11.00,8.08,7.72,14.0,5.5,21.1,25.25,22.78,22.78,100,,54,4.5,,26,14.50,2.8
Miles Bridges,SF/PF,CHA,@ NOP,18,117.50,5100,11.4,41.4,16.1,1.0,0.79,28.41,11.58,8.57,9.01,15.4,6.2,20.4,28.00,24.29,24.29,100,,47,4.8,Y,34,26.00,5.1
Wendell Carter Jr.,PF/C,CHI,@ WAS,19,108.50,5100,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Al-Farouq Aminu,SF/PF,POR,vs MEM,23,113.25,5000,11.1,40,23.5,1.3,0.82,29.75,8.71,8.24,6.65,13.4,7.2,28.5,27.50,23.47,23.47,100,,65,4.7,Y,18,9.50,1.9
Marcus Smart,PG/SG,BOS,@ MIA,13,106.25,5000,12.9,43.8,22.9,4.0,0.83,29.98,9.00,8.83,7.5,14.6,7.2,27.5,30.00,26.11,26.11,100,,61,5.2,Y,29,24.25,4.9
Cody Zeller,C,CHA,@ NOP,18,117.50,5000,0,17.1,24.6,2.1,0.97,34.93,8.88,8.56,0,16.2,7.0,25.3,0.00,0.00,0.00,100,,65,0,,,,
Dennis Smith Jr.,PG,NYK,@ ORL,15,99.75,5000,0,19.9,26.9,4.7,0.95,34.15,10.79,9.94,0,24.4,12.1,28.4,0.00,0.00,0.00,100,,63,0,,,,
Derrick White,PG/SG,SAS,@ DEN,8,104.50,5000,9.4,48.4,23.5,3.9,0.91,32.63,10.96,11.13,8.45,17.6,8.1,25.9,27.75,26.12,26.12,100,,53,5.2,Y,18,11.00,2.2
Kenrich Williams,SF/PF,NOP,vs CHA,11,112.50,5000,4.9,48.6,16.6,1.6,0.73,26.19,14.39,12.50,12.39,12.4,5.9,22.8,31.00,23.62,23.62,100,,25,4.7,Y,24,25.25,5.1
Jonah Bolden,PF/C,PHI,@ ATL,28,121.50,5000,15,48.4,12.8,0.9,0.91,32.84,17.88,9.54,14.16,13.0,3.5,14.0,28.50,29.35,29.35,100,,25,5.9,Y,24,36.50,7.3
Trevor Ariza,SF/PF,WAS,vs CHI,16,117.50,4900,0,21.8,28.3,3.7,0.83,29.96,8.98,10.89,0,16.6,10.7,34.0,0.00,0.00,0.00,100,,62,0,,,,
Jae Crowder,SF/PF,UTA,@ PHX,26,115.25,4900,0,17.6,23.5,1.7,0.86,30.83,10.31,8.80,0,19.2,10.1,27.4,0.00,0.00,0.00,100,,63,0,,,,
Trey Burke,PG/SG,DAL,vs MIN,10,114.50,4900,0.8,42.1,18.5,2.7,0.95,34.27,12.83,11.80,6.68,25.0,9.6,19.4,18.75,18.53,18.53,100,,36,3.8,,16,20.00,4.1
DeMarre Carroll,SF/PF,BKN,vs TOR,5,113.00,4900,11.4,43.6,21.3,1.3,0.83,29.96,10.11,9.18,8.57,18.6,8.7,25.6,30.50,25.19,25.19,100,,57,5.1,Y,22,19.75,4
Mason Plumlee,PF/C,DEN,vs SAS,6,108.50,4900,14.2,42.2,22.8,2.8,1.09,39.27,10.55,8.02,6.74,16.6,5.3,20.9,23.00,26.20,26.20,100,,65,5.3,,19,24.00,4.9
Justin Holiday,SG/SF,MEM,@ POR,30,103.25,4900,9.3,43.9,21.8,1.8,0.69,24.73,8.79,9.91,8.42,15.5,9.2,31.7,34.50,24.12,24.12,100,,55,4.9,Y,30,20.25,4.1
