Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
LaMarcus Aldridge,PF/C,SAS,vs CLE,21,114.50,8100,25.2,69.5,39.4,2.5,1.19,42.98,10.06,12.65,9.85,26.6,16.1,33.0,35.25,44.16,44.16,100,,68,5.5,Y,36,22.75,2.8
Blake Griffin,PF/C,DET,vs ORL,12,104.50,7900,22.9,65.1,44.3,5.4,1.27,45.59,9.70,12.08,9.23,29.8,17.9,35.0,34.25,40.97,40.97,100,,73,5.2,Y,33,43.00,5.4
DeMar DeRozan,SG/SF,SAS,vs CLE,23,114.50,7800,25.1,65.3,40.7,6.2,1.16,41.70,10.07,11.47,9.79,28.1,17.6,35.2,35.00,42.32,42.32,100,,72,5.4,Y,35,42.50,5.4
Elfrid Payton,PG,NOP,vs SAC,24,114.25,7700,13.3,62.7,31.1,7.4,1.06,38.26,12.43,14.10,11.14,17.9,9.6,29.3,32.25,34.47,34.47,100,,55,4.5,Y,36,35.00,4.5
De'Aaron Fox,PG,SAC,@ NOP,11,120.25,7600,25.9,63.1,36.8,7.2,1.16,41.69,10.78,10.65,9.96,24.7,13.7,31.8,33.25,41.83,41.83,100,,71,5.5,Y,37,58.25,7.7
Louis Williams,PG/SG,LAC,@ MIL,24,111.00,7500,0,22.5,33.4,5.3,1.26,45.20,12.75,11.26,0,32.7,15.4,26.6,0.00,0.00,0.00,100,,66,0,,,,
Pascal Siakam,PF/C,TOR,@ NYK,30,114.75,7500,23.2,60.7,33.2,3.1,1.04,37.28,9.62,10.72,9.62,20.4,11.8,32.0,36.00,39.28,39.28,100,,68,5.2,Y,31,49.75,6.6
Danilo Gallinari,SF/PF,LAC,@ MIL,30,111.00,7400,23.6,53.3,33.8,2.5,1.11,39.92,9.14,8.48,8.25,23.7,13.1,30.5,32.50,36.30,36.30,100,,75,4.9,Y,24,32.00,4.3
Jimmy Butler,SG/SF,PHI,vs BKN,12,119.75,7300,26.7,66.4,36.8,4.1,1.09,39.23,9.70,11.36,9.77,22.1,14.1,33.8,36.25,43.70,43.70,100,,69,6,Y,37,30.25,4.1
Khris Middleton,SG/SF,MIL,vs LAC,18,121.00,7200,26.1,52.9,34.3,4.3,1.10,39.40,8.27,7.65,7.64,24.5,14.6,31.3,33.25,37.56,37.56,100,,78,5.2,Y,33,60.75,8.4
Kevin Love,PF/C,CLE,@ SAS,6,102.50,7200,18,63.5,37.3,2.3,1.36,48.78,10.87,12.98,9.06,28.4,13.3,27.5,30.00,37.49,37.49,100,,65,5.2,Y,35,29.50,4.1
Clint Capela,C,HOU,vs DEN,5,111.50,7100,24.4,59,38.9,1.4,1.14,41.24,9.08,9.89,8.32,18.2,11.0,34.0,33.00,39.20,39.20,100,,75,5.5,Y,29,42.25,6
Eric Bledsoe,PG,MIL,vs LAC,27,121.00,7100,21.2,59,33.4,5.5,1.14,40.92,12.77,10.82,10.91,22.8,12.5,29.4,30.75,37.39,37.39,100,,68,5.3,Y,31,37.75,5.3
Buddy Hield,SG/SF,SAC,@ NOP,13,120.25,7100,22.9,57.5,34.0,2.5,1.06,38.09,9.18,9.87,8.8,25.3,16.7,32.1,34.50,37.72,37.72,100,,71,5.3,Y,33,30.00,4.2
Tobias Harris,SF/PF,PHI,vs BKN,8,119.75,7000,26,59.4,37.0,2.7,1.06,38.15,8.86,9.55,9.04,22.9,15.3,34.9,36.75,40.29,40.29,100,,74,5.8,Y,35,26.00,3.7
Chris Paul,PG,HOU,vs DEN,3,111.50,7000,23.6,58.8,38.4,8.2,1.19,42.61,10.66,10.05,9.55,22.7,12.4,32.4,32.25,38.68,38.68,100,,74,5.5,Y,30,28.50,4.1
Marvin Bagley III,PF/C,SAC,@ NOP,11,120.25,7000,18.4,60.8,28.2,1.0,1.13,40.90,9.98,12.10,8.25,23.4,10.7,24.9,29.75,36.59,36.59,100,,57,5.2,,28,26.50,3.8
Anthony Davis,PF/C,NOP,vs SAC,28,114.25,6900,0,34.1,54.3,3.8,1.67,60.07,11.21,17.06,0,29.3,18.0,32.6,0.00,0.00,0.00,100,,69,0,,,,
Kyle Lowry,PG,TOR,@ NYK,18,114.75,6800,19,57.9,37.6,8.8,1.11,39.90,11.07,11.11,9.69,19.4,11.4,33.9,31.50,35.63,35.63,100,,70,5.2,Y,25,18.50,2.7
Montrezl Harrell,PF/C,LAC,@ MIL,8,111.00,6700,23.2,58.2,31.8,1.9,1.20,43.30,11.51,10.01,9.43,23.3,10.8,26.5,29.50,38.22,38.22,100,,69,5.7,,20,22.25,3.3
Paul Millsap,PF/C,DEN,@ HOU,2,105.50,6600,19,60.1,29.2,2.0,1.07,38.59,13.44,11.73,12.32,19.8,9.6,27.2,33.00,36.63,36.63,100,,60,5.6,Y,22,15.50,2.3
Aaron Gordon,SF/PF,ORL,@ DET,17,101.50,6500,18.7,53.4,33.5,3.6,1.00,35.80,10.03,9.92,9.68,22.1,13.5,33.6,34.75,33.55,33.55,100,,70,5.2,Y,32,30.75,4.7
Josh Richardson,SG/SF,MIA,vs DAL,10,109.25,6400,0,16.3,30.8,4.1,0.88,31.65,7.73,8.17,0,21.0,14.2,35.1,0.00,0.00,0.00,100,,73,0,,,,
Jamal Murray,PG/SG,DEN,@ HOU,20,105.50,6200,15.6,55.7,32.9,4.8,1.00,35.95,10.62,11.46,9.81,24.8,15.7,32.9,33.25,32.76,32.76,100,,65,5.3,Y,26,33.50,5.4
Brook Lopez,C,MIL,vs LAC,24,121.00,6100,19,50.7,26.6,1.2,0.93,33.57,8.80,9.05,7.64,16.8,9.7,28.5,31.25,32.56,32.56,100,,66,5.3,Y,31,29.25,4.8
Justise Winslow,PG/SF,MIA,vs DAL,16,109.25,6000,0,19.7,28.5,4.3,0.96,34.43,9.54,9.86,0,20.8,11.3,29.8,0.00,0.00,0.00,100,,65,0,,,,
Dwight Powell,C,DAL,@ MIA,3,103.25,5900,17,52.5,21.1,1.4,1.01,36.33,12.24,10.13,10.63,17.7,6.1,20.9,31.25,32.22,32.22,100,,52,5.5,Y,32,27.75,4.7
Collin Sexton,PG,CLE,@ SAS,21,102.50,5900,14.4,44.5,25.2,2.8,0.81,28.97,7.74,8.60,7.63,25.3,14.4,31.3,35.50,27.26,27.26,100,,66,4.6,Y,35,31.50,5.3
Dwyane Wade,PG/SG,MIA,vs DAL,10,109.25,5800,18.7,51.6,27.3,4.1,1.07,38.78,9.91,9.40,8.33,27.3,12.6,25.4,30.25,32.83,32.83,100,,66,5.7,,28,24.50,4.2
DeAndre Jordan,C,NYK,vs TOR,9,104.75,5800,12.9,50,34.1,2.2,1.14,41.18,9.91,10.60,7.09,15.1,6.5,29.8,25.75,28.80,28.80,100,,69,5,Y,20,16.75,2.9
Bam Adebayo,PF/C,MIA,vs DAL,8,109.25,5800,18.9,53.6,23.4,2.3,1.02,36.89,11.06,9.93,9.68,16.1,5.7,22.9,31.50,33.76,33.76,100,,58,5.8,Y,29,36.00,6.2
Emmanuel Mudiay,PG,NYK,vs TOR,25,104.75,5700,9.7,51.1,25.9,3.8,0.97,34.95,11.76,11.83,9.47,24.5,12.4,26.7,29.00,27.46,27.46,100,,54,4.8,Y,25,16.50,2.9
Harrison Barnes,SF/PF,SAC,@ NOP,20,120.25,5600,16.7,46.3,27.4,1.5,0.83,29.82,8.37,8.47,7.91,21.5,13.7,33.1,34.00,29.37,29.37,100,,69,5.2,Y,35,16.25,2.9
Nemanja Bjelica,PF,SAC,@ NOP,24,120.25,5600,11.2,51.2,23.6,2.0,1.00,35.89,9.87,11.42,7.2,16.7,7.8,23.7,26.25,28.34,28.34,100,,52,5.1,Y,8,1.25,0.2
Jordan Clarkson,PG/SG,CLE,@ SAS,16,102.50,5500,15.5,46.5,26.7,2.4,0.97,35.13,8.93,8.86,7.57,28.0,14.6,27.4,30.50,28.82,28.82,100,,67,5.2,,21,23.50,4.3
Frank Jackson,PG/SG,NOP,vs SAC,9,114.25,5500,0,18.9,13.5,1.1,0.70,25.31,11.92,9.44,0,17.4,7.3,19.2,0.00,0.00,0.00,100,,30,0,,,,
Damyean Dotson,SG/SF,NYK,vs TOR,2,104.75,5500,11,45.4,20.5,1.7,0.76,27.50,9.19,9.81,8.74,17.4,9.6,26.8,34.25,25.74,25.74,100,,52,4.7,Y,29,15.25,2.8
Shai Gilgeous-Alexander,PG/SG,LAC,@ MIL,4,111.00,5500,17.1,50,21.4,3.2,0.82,29.43,9.96,9.42,9.89,18.1,8.4,26.2,35.75,31.20,31.20,100,,56,5.7,Y,32,36.50,6.6
Marc Gasol,C,TOR,@ NYK,11,114.75,5400,14.3,55.6,35.2,4.4,1.12,40.58,9.67,11.80,7.19,21.4,11.5,31.3,26.75,32.02,32.02,100,,66,5.9,Y,23,15.75,2.9
Spencer Dinwiddie,PG/SG,BKN,@ PHI,7,112.75,5400,16,51.5,29.3,4.7,1.03,37.10,10.71,10.15,8.93,25.3,12.5,28.4,30.00,31.19,31.19,100,,65,5.8,,26,23.00,4.3
Larry Nance Jr.,PF/C,CLE,@ SAS,15,102.50,5400,14.7,56.5,27.6,3.1,1.05,37.91,11.85,11.95,9.96,16.0,7.0,26.2,30.25,32.61,32.61,100,,57,6,,28,39.75,7.4
Willie Cauley-Stein,C,SAC,@ NOP,17,120.25,5400,16.1,50.6,30.1,2.5,1.09,39.28,9.69,9.83,6.86,17.7,9.4,27.6,25.50,30.89,30.89,100,,67,5.7,Y,35,44.50,8.2
Evan Fournier,SG/SF,ORL,@ DET,10,101.50,5300,11.4,47.6,26.5,3.7,0.84,30.24,10.35,10.34,9.56,22.2,13.1,31.6,33.25,26.91,26.91,100,,61,5.1,Y,29,18.25,3.4
Rudy Gay,SF/PF,SAS,vs CLE,27,114.50,5300,16.8,47.3,29.0,2.6,1.08,38.82,7.92,8.72,5.89,21.8,10.9,26.9,26.75,29.84,29.84,100,,70,5.6,,27,24.00,4.5
Serge Ibaka,PF/C,TOR,@ NYK,30,114.75,5300,16.9,48.9,30.4,1.4,1.11,39.78,11.19,9.12,8.08,22.5,11.7,27.5,26.00,30.61,30.61,100,,70,5.8,,24,29.00,5.5
J.J. Redick,SG/SF,PHI,vs BKN,12,119.75,5300,15.5,45.1,26.8,2.7,0.85,30.69,9.08,8.46,8.26,21.8,13.4,31.4,32.75,28.18,28.18,100,,68,5.3,Y,30,29.75,5.6
D.J. Augustin,PG,ORL,@ DET,10,101.50,5200,11.8,41.5,23.7,5.1,0.85,30.64,9.29,8.49,7.74,16.9,8.2,27.9,30.00,24.54,24.54,100,,64,4.7,Y,31,32.50,6.3
Nikola Mirotic,PF/C,MIL,vs LAC,22,121.00,5200,0,24.3,30.1,1.2,1.11,40.04,12.29,12.14,0,21.3,11.8,27.0,0.00,0.00,0.00,100,,60,0,,,,
Cedi Osman,SF/PF,CLE,@ SAS,15,102.50,5200,10.2,45.3,24.8,2.6,0.77,27.89,9.41,10.01,8.82,18.6,11.0,32.1,33.75,25.25,25.25,100,,60,4.9,Y,30,18.25,3.5
Dennis Smith Jr.,PG,NYK,vs TOR,25,104.75,5200,4.7,39.5,27.3,4.9,0.95,34.15,10.87,9.94,6.34,24.0,12.0,28.7,21.00,19.63,19.63,100,,64,3.8,,20,14.25,2.7
Derrick White,PG/SG,SAS,vs CLE,13,114.50,5200,11.3,50.6,23.5,4.0,0.91,32.73,11.02,11.21,8.8,17.5,8.1,25.9,28.75,28.13,28.13,100,,52,5.4,Y,20,17.25,3.3
Jarrett Allen,C,BKN,@ PHI,28,112.75,5100,15.6,47.8,27.9,1.4,1.05,37.78,9.10,9.21,6.57,16.2,7.3,26.6,26.00,29.42,29.42,100,,67,5.8,Y,9,10.00,2
Maxi Kleber,PF/C,DAL,@ MIA,3,103.25,5100,12,40.4,17.6,1.0,0.84,30.21,10.95,8.12,8.44,14.2,5.5,21.0,27.75,24.20,24.20,100,,54,4.7,,19,19.00,3.7
Eric Gordon,SG/SF,HOU,vs DEN,2,111.50,5000,9.7,41.1,25.0,2.0,0.78,27.95,10.50,8.98,8.82,22.2,14.1,32.1,30.25,23.15,23.15,100,,64,4.6,Y,27,20.75,4.2
Patrick Beverley,PG/SG,LAC,@ MIL,4,111.00,5000,0,20.2,22.8,3.8,0.83,29.73,9.86,10.08,0,12.0,6.0,27.6,0.00,0.00,0.00,100,,56,0,,,,
Goran Dragic,PG,MIA,vs DAL,30,109.25,5000,8.1,53.6,25.0,4.1,0.97,34.84,15.83,13.01,12.86,24.7,11.7,25.8,29.25,27.62,27.62,100,,48,5.5,Y,37,61.50,12.3
Will Barton,SG/SF,DEN,@ HOU,13,105.50,5000,12.5,45.1,25.4,3.0,0.90,32.50,9.27,9.31,7.66,21.0,11.2,28.2,29.75,26.50,26.50,100,,63,5.3,Y,29,8.75,1.8
Caris LeVert,PG/SF,BKN,@ PHI,5,112.75,5000,8.2,46.8,26.3,3.9,0.99,35.75,13.77,11.01,9.08,24.0,12.1,26.5,23.75,24.75,24.75,100,,58,5,,28,32.00,6.4
Kevin Knox,SF/PF,NYK,vs TOR,9,104.75,5000,7.2,44.5,21.4,1.0,0.76,27.33,8.48,10.65,7.48,22.1,12.0,28.2,31.75,23.22,23.22,100,,50,4.6,Y,27,20.25,4.1
Jalen Brunson,PG/SG,DAL,@ MIA,2,103.25,5000,7.5,46.7,17.2,2.9,0.81,29.25,13.52,11.19,11.45,17.6,7.4,21.2,30.50,24.28,24.28,100,,35,4.9,Y,32,24.75,5
Kelly Olynyk,PF/C,MIA,vs DAL,8,109.25,4900,11.1,50.3,21.1,1.9,0.93,33.53,10.70,11.20,8.92,18.4,7.2,22.7,30.00,27.90,27.90,100,,47,5.7,Y,24,15.75,3.2
Jonathan Isaac,SF/PF,ORL,@ DET,10,101.50,4900,11.4,41.4,22.2,1.1,0.83,29.93,10.31,8.57,8.09,16.2,8.0,26.7,28.25,24.30,24.30,100,,61,5,Y,29,23.00,4.7
Terrence Ross,SG/SF,ORL,@ DET,10,101.50,4800,11.4,44.3,24.6,1.6,0.93,33.40,11.44,9.41,8.98,23.9,12.6,26.5,28.25,25.52,25.52,100,,62,5.3,,32,17.50,3.6
Mason Plumlee,PF/C,DEN,@ HOU,2,105.50,4800,13.6,42.3,22.8,2.9,1.10,39.66,10.69,8.20,6.68,16.7,5.3,20.7,22.50,25.85,25.85,100,,64,5.4,,23,18.50,3.9
Fred VanVleet,PG/SG,TOR,@ NYK,18,114.75,4800,15.9,48.7,23.6,4.7,0.86,31.10,10.48,9.37,9.68,18.0,9.3,27.3,33.25,29.92,29.92,100,,60,6.2,Y,32,35.75,7.4
DeMarre Carroll,SF/PF,BKN,@ PHI,29,112.75,4700,10,42.2,21.4,1.3,0.84,30.21,10.17,9.20,7.98,18.7,8.6,25.4,28.25,23.77,23.77,100,,57,5.1,Y,23,10.25,2.2
Dion Waiters,SG/SF,MIA,vs DAL,10,109.25,4700,12.6,44.3,20.9,2.8,0.84,30.19,10.06,9.06,8.94,21.4,10.0,24.9,32.00,26.15,26.15,100,,57,5.6,Y,34,22.00,4.7
Bogdan Bogdanovic,SG/SF,SAC,@ NOP,13,120.25,4700,12.5,48.1,26.8,3.8,0.96,34.73,8.94,10.16,6.71,22.8,12.4,27.8,27.00,27.73,27.73,100,,62,5.9,,19,22.25,4.7
Danny Green,SG/SF,TOR,@ NYK,25,114.75,4600,11,40.7,21.1,1.5,0.75,27.18,10.28,8.49,8.57,14.0,7.8,28.0,30.00,23.75,23.75,100,,60,5.2,Y,20,27.00,5.9
Malcolm Brogdon,PG/SG,MIL,vs LAC,18,121.00,4600,0,14.8,28.0,3.2,0.98,35.12,8.83,7.38,0,21.0,11.7,28.7,0.00,0.00,0.00,100,,74,0,,,,
Reggie Jackson,PG/SG,DET,vs ORL,16,104.50,4500,10.6,41.8,26.6,4.2,0.95,34.04,9.32,8.91,6.86,23.8,12.6,28.1,26.50,24.01,24.01,100,,67,5.3,Y,20,13.75,3.1
Hassan Whiteside,C,MIA,vs DAL,8,109.25,4500,5.2,52.5,33.2,0.8,1.39,50.12,13.08,13.50,6.36,22.6,9.6,23.8,17.50,25.48,25.48,100,,59,5.7,,19,24.75,5.5
Pat Connaughton,SG/SF,MIL,vs LAC,18,121.00,4500,11.8,45.7,16.5,2.0,0.84,30.22,11.11,9.69,8.95,14.0,5.5,19.6,29.00,26.29,26.29,100,,41,5.8,,30,14.75,3.3
Kenrich Williams,SF/PF,NOP,vs SAC,23,114.25,4500,4.3,48.8,16.7,1.6,0.74,26.69,14.62,12.71,12.18,12.6,5.9,22.6,30.00,23.40,23.40,100,,24,5.2,Y,32,20.25,4.5
Joe Harris,SG/SF,BKN,@ PHI,5,112.75,4400,12.3,39,23.6,2.4,0.79,28.38,8.08,7.63,6.79,17.2,9.8,29.9,30.25,23.71,23.71,100,,68,5.4,Y,32,31.25,7.1
Ivica Zubac,C,LAC,@ MIL,4,111.00,4400,7.6,46.9,19.6,1.1,1.14,40.94,13.05,11.22,7.43,20.0,6.3,17.2,20.50,24.44,24.44,100,,43,5.6,Y,18,20.50,4.7
Cheick Diallo,PF/C,NOP,vs SAC,28,114.25,4400,3.2,41.7,14.5,0.4,1.10,39.52,19.72,11.02,9.18,15.3,4.1,13.2,16.75,19.68,19.68,100,,24,4.5,,16,13.00,3
Mitchell Robinson,C,NYK,vs TOR,9,104.75,4400,9.5,48.9,20.9,0.6,1.10,39.71,13.57,11.25,8.01,12.5,4.1,19.0,21.25,26.37,26.37,100,,46,6,,31,52.75,12
Noah Vonleh,PF/C,NYK,vs TOR,9,104.75,4300,0,21.8,23.9,1.9,0.94,33.95,11.27,10.92,0,15.5,6.5,25.3,0.00,0.00,0.00,100,,54,0,,,,
Gary Harris,SG,DEN,@ HOU,20,105.50,4200,10.5,43.4,23.4,2.4,0.82,29.31,9.35,9.40,7.73,20.1,11.2,28.7,29.75,24.59,24.59,100,,60,5.9,Y,29,18.50,4.4
Mario Hezonja,SF/PF,NYK,vs TOR,22,104.75,4200,7.2,40.6,16.4,1.2,0.82,29.75,11.43,9.55,8.26,20.4,7.5,19.9,26.00,21.52,21.52,100,,42,5.1,Y,21,15.00,3.6
Ishmael Smith,PG,DET,vs ORL,16,104.50,4100,8.3,34.2,18.7,3.5,0.84,30.35,10.74,7.41,6.94,19.3,8.6,22.2,23.25,19.41,19.41,100,,60,4.7,,28,29.00,7.1
Christian Wood,PF/C,NOP,vs SAC,28,114.25,4100,14.9,61.4,9.2,0.3,1.30,46.26,25.02,13.29,17.55,26.5,2.8,7.1,25.25,34.83,34.83,100,,0,8.5,,28,45.25,11
Garrett Temple,SG/SF,LAC,@ MIL,24,111.00,4000,6,33.7,16.6,1.4,0.60,21.56,7.49,7.91,5.83,13.3,6.8,27.7,28.00,17.83,17.83,100,,52,4.5,Y,36,15.25,3.8
Jakob Poeltl,C,SAS,vs CLE,13,114.50,4000,12.6,41.6,16.2,1.2,0.99,35.50,11.82,8.27,7.63,13.8,3.8,16.4,23.25,25.03,25.03,100,,49,6.3,Y,19,16.00,4
Danuel House,SF/PF,HOU,vs DEN,7,111.50,4000,8.3,34.6,18.1,0.9,0.70,25.19,8.41,7.52,6.6,14.3,6.7,25.9,28.25,19.60,19.60,100,,58,4.9,,20,5.00,1.3
James Johnson,SF/PF,MIA,vs DAL,19,109.25,3900,10.4,39.4,17.7,2.3,0.84,30.23,10.77,8.27,7.93,18.7,7.0,21.0,26.50,22.82,22.82,100,,53,5.9,,30,20.25,5.2
Tristan Thompson,C,CLE,@ SAS,18,102.50,3900,0,44.7,29.4,2.0,1.04,37.42,11.01,13.01,5.58,17.9,9.0,28.3,18.25,18.63,18.63,100,,56,4.8,Y,22,16.25,4.2
Derrick Jones Jr.,SF/PF,MIA,vs DAL,16,109.25,3900,13.5,48.2,16.1,0.6,0.85,30.54,11.68,9.91,10.14,17.4,5.6,19.0,31.25,28.40,28.40,100,,38,7.3,Y,17,19.00,4.9
Luke Kennard,SG/SF,DET,vs ORL,17,104.50,3900,6.3,40.9,17.7,1.8,0.77,27.82,11.43,9.88,9.05,18.5,8.3,22.9,28.50,21.16,21.16,100,,44,5.4,,21,9.75,2.5
Jeremy Lin,PG/SG,TOR,@ NYK,18,114.75,3800,4,35.4,18.8,3.2,0.96,34.64,10.94,8.98,5.32,21.9,7.5,19.5,17.50,17.44,17.44,100,,52,4.6,,26,26.25,6.9
Ersan Ilyasova,PF/C,MIL,vs LAC,22,121.00,3800,7.4,34.3,15.5,0.8,0.86,30.83,12.46,7.69,7.18,16.0,5.7,18.1,20.75,18.92,18.92,100,,50,5,,22,9.50,2.5
P.J. Tucker,SF/PF,HOU,vs DEN,7,111.50,3800,10.6,37.9,21.5,1.2,0.62,22.23,7.24,7.81,6.84,9.4,6.4,34.8,34.00,22.32,22.32,100,,64,5.9,Y,26,11.75,3.1
Justin Jackson,SG/SF,DAL,@ MIA,3,103.25,3800,1,29.8,12.7,1.1,0.66,23.79,10.27,8.23,5.78,14.0,5.6,19.2,20.25,13.30,13.30,100,,35,3.5,Y,33,27.00,7.1
Allonzo Trier,PG/SG,NYK,vs TOR,25,104.75,3800,0,21.6,18.4,1.9,0.81,28.99,11.73,10.81,0,21.1,8.1,22.8,0.00,0.00,0.00,100,,41,0,,,,
Marco Belinelli,SG/SF,SAS,vs CLE,23,114.50,3700,7.5,32.4,18.3,1.7,0.79,28.27,9.85,7.12,6.36,19.7,8.8,23.3,23.25,18.19,18.19,100,,61,4.9,,23,23.50,6.4
Wayne Ellington,SG/SF,DET,vs ORL,17,104.50,3700,4.1,37.1,16.6,1.3,0.72,25.81,11.33,9.44,8.26,16.7,7.8,23.1,26.25,18.23,18.23,100,,43,4.9,Y,31,34.50,9.3
Kenneth Faried,PF/C,HOU,vs DEN,13,111.50,3700,0,28.1,22.4,0.6,1.13,40.53,16.11,14.04,0,18.9,7.2,19.9,0.00,0.00,0.00,100,,37,0,,,,
Ian Clark,PG/SG,NOP,vs SAC,9,114.25,3700,9.5,36.1,9.9,1.4,0.70,25.18,17.51,7.59,14.59,17.3,5.2,14.2,30.00,20.91,20.91,100,,23,5.7,Y,32,10.50,2.8
Jahlil Okafor,C,NOP,vs SAC,16,114.25,3700,1.1,46.3,15.4,0.6,1.04,37.53,18.77,12.92,9.65,18.1,5.6,14.8,18.50,20.50,20.50,100,,16,5.5,Y,21,27.25,7.4
Dorian Finney-Smith,SF/PF,DAL,@ MIA,3,103.25,3700,5.5,32.4,17.8,1.1,0.71,25.78,9.53,7.70,6.15,13.6,6.3,24.9,23.25,17.04,17.04,100,,57,4.6,,5,6.75,1.8
Ante Zizic,C,CLE,@ SAS,18,102.50,3700,0,19.9,16.2,0.8,0.88,31.71,15.11,9.95,0,19.0,5.5,18.4,0.00,0.00,0.00,100,,39,0,,,,
Monte Morris,PG,DEN,@ HOU,26,105.50,3700,6.1,41,21.1,3.7,0.87,31.37,11.30,9.97,7.45,17.3,8.5,24.2,23.75,21.07,21.07,100,,53,5.7,,27,26.25,7.1
Sterling Brown,SG/SF,MIL,vs LAC,18,121.00,3700,8.9,35.9,12.4,1.3,0.75,27.01,10.62,7.71,7.67,14.8,4.7,16.5,26.00,20.47,20.47,100,,38,5.5,Y,24,20.00,5.4
Landry Shamet,SG/SF,LAC,@ MIL,4,111.00,3700,9.4,36.7,15.0,1.3,0.68,24.36,11.08,7.80,9.62,15.3,6.9,22.2,31.25,21.07,21.07,100,,48,5.7,Y,31,21.75,5.9
Rodions Kurucs,SF/PF,BKN,@ PHI,11,112.75,3700,5.8,35,16.8,0.8,0.81,29.21,11.14,8.36,6.65,18.4,7.0,20.7,21.50,18.29,18.29,100,,50,4.9,Y,23,7.25,2
Ed Davis,C,BKN,@ PHI,11,112.75,3600,10.5,38.2,19.3,0.8,1.06,38.20,10.79,7.90,5.99,12.7,3.8,18.2,20.00,22.35,22.35,100,,59,6.2,,13,19.00,5.3
Darius Miller,SF/PF,NOP,vs SAC,23,114.25,3600,6.5,33.9,16.2,2.1,0.63,22.72,10.06,7.83,7.96,13.6,7.1,25.6,28.50,18.28,18.28,100,,52,5.1,,16,8.75,2.4
Trey Burke,PG/SG,DAL,@ MIA,2,103.25,3600,0.6,40.9,17.9,2.5,0.94,33.83,12.94,11.52,6.83,25.0,9.3,19.0,19.00,17.87,17.87,100,,36,5,,17,12.25,3.4
Tony Snell,SG/SF,MIL,vs LAC,11,121.00,3600,0,12.4,11.6,0.9,0.66,23.78,9.45,6.18,0,12.7,4.9,17.6,0.00,0.00,0.00,100,,47,0,,,,
Stanley Johnson,SF/PF,NOP,vs SAC,23,114.25,3600,3.6,37.8,14.9,1.3,0.82,29.57,12.46,9.77,7.35,20.1,6.6,18.1,21.25,18.25,18.25,100,,34,5.1,,20,25.00,6.9
